Date;Open;High;Low;Close ;Adj Close ;Volume
;;;;Close price adjusted for splits.;Adjusted close price adjusted for splits and dividend and/or capital gain distributions.;
Nov 29, 2022;4,540.00;4,600.00;4,410.00;4,570.00;4,106.01;1,031,200
Nov 28, 2022;4,550.00;4,590.00;4,470.00;4,500.00;4,043.12;578
Nov 25, 2022;4,510.00;4,570.00;4,490.00;4,550.00;4,088.04;321,4
Nov 24, 2022;4,500.00;4,560.00;4,490.00;4,510.00;4,052.10;1,175,400
Nov 23, 2022;4,570.00;4,570.00;4,470.00;4,500.00;4,043.12;1,410,600
Nov 22, 2022;4,600.00;4,600.00;4,500.00;4,580.00;4,115.00;989,7
Nov 21, 2022;4,580.00;4,640.00;4,500.00;4,600.00;4,132.96;3,930,900
Nov 18, 2022;4,420.00;4,650.00;4,410.00;4,580.00;4,115.00;1,199,000
Nov 17, 2022;4,400.00;4,500.00;4,380.00;4,380.00;3,935.30;593,3
Nov 16, 2022;4,560.00;4,620.00;4,320.00;4,400.00;3,953.27;3,576,000
Nov 15, 2022;4,530.00;4,680.00;4,530.00;4,560.00;4,097.03;874,9
Nov 14, 2022;4,530.00;4,600.00;4,450.00;4,530.00;4,070.07;1,812,200
Nov 11, 2022;4,510.00;4,650.00;4,450.00;4,500.00;4,043.12;1,511,700
Nov 10, 2022;4,560.00;4,560.00;4,470.00;4,500.00;4,043.12;1,243,800
Nov 9, 2022;4,580.00;4,610.00;4,520.00;4,560.00;4,097.03;1,483,800
Nov 8, 2022;4,660.00;4,740.00;4,570.00;4,580.00;4,115.00;1,555,300
Nov 7, 2022;4,710.00;4,820.00;4,640.00;4,750.00;4,267.74;556,6
Nov 4, 2022;4,710.00;4,840.00;4,660.00;4,710.00;4,231.80;369,7
Nov 3, 2022;4,790.00;4,940.00;4,710.00;4,800.00;4,312.66;578,4
Nov 2, 2022;4,850.00;4,890.00;4,660.00;4,800.00;4,312.66;1,747,700
Nov 1, 2022;4,620.00;5,350.00;4,620.00;4,850.00;4,357.58;2,818,800
Oct 31, 2022;4,450.00;4,640.00;4,450.00;4,620.00;4,150.93;2,648,900
Oct 28, 2022;4,470.00;4,590.00;4,400.00;4,450.00;3,998.19;1,423,800
Oct 27, 2022;4,550.00;4,660.00;4,450.00;4,450.00;3,998.19;765,1
Oct 26, 2022;4,750.00;4,800.00;4,520.00;4,520.00;4,061.09;1,061,000
Oct 25, 2022;4,620.00;4,740.00;4,620.00;4,700.00;4,222.81;1,332,500
Oct 24, 2022;4,450.00;4,650.00;4,450.00;4,610.00;4,141.95;479
Oct 21, 2022;4,580.00;4,600.00;4,380.00;4,500.00;4,043.12;2,297,100
Oct 20, 2022;4,400.00;4,750.00;4,360.00;4,550.00;4,088.04;5,765,600
Oct 19, 2022;4,400.00;4,410.00;4,390.00;4,400.00;3,953.27;84,9
Oct 18, 2022;4,340.00;4,440.00;4,340.00;4,400.00;3,953.27;412,5
Oct 17, 2022;4,390.00;4,420.00;4,320.00;4,340.00;3,899.36;1,170,600
Oct 14, 2022;4,400.00;4,400.00;4,320.00;4,400.00;3,953.27;1,423,100
Oct 13, 2022;4,350.00;4,420.00;4,350.00;4,400.00;3,953.27;819,8
Oct 12, 2022;4,300.00;4,410.00;4,300.00;4,350.00;3,908.35;638,6
Oct 11, 2022;4,390.00;4,460.00;4,300.00;4,300.00;3,863.42;686,6
Oct 10, 2022;4,380.00;4,400.00;4,280.00;4,390.00;3,944.29;705,2
Oct 7, 2022;4,440.00;4,450.00;4,310.00;4,380.00;3,935.30;460
Oct 6, 2022;4,430.00;4,500.00;4,430.00;4,450.00;3,998.19;2,079,500
Oct 5, 2022;4,350.00;4,430.00;4,250.00;4,430.00;3,980.22;13,301,000
Oct 4, 2022;4,390.00;4,450.00;4,300.00;4,350.00;3,908.35;843,2
Oct 3, 2022;4,340.00;4,400.00;4,340.00;4,390.00;3,944.29;553,6
Sep 30, 2022;4,340.00;4,400.00;4,250.00;4,400.00;3,953.27;2,114,500
Sep 29, 2022;4,250.00;4,360.00;4,250.00;4,340.00;3,899.36;1,213,800
Sep 28, 2022;4,400.00;4,400.00;4,250.00;4,250.00;3,818.50;868,7
Sep 27, 2022;4,400.00;4,450.00;4,280.00;4,360.00;3,917.33;680,9
Sep 26, 2022;4,450.00;4,450.00;4,270.00;4,350.00;3,908.35;360,2
Sep 23, 2022;4,250.00;4,450.00;4,250.00;4,450.00;3,998.19;14,584,000
Sep 22, 2022;4,390.00;4,390.00;4,250.00;4,340.00;3,899.36;318,2
Sep 21, 2022;4,400.00;4,400.00;4,300.00;4,400.00;3,953.27;339,5
Sep 20, 2022;4,380.00;4,430.00;4,300.00;4,400.00;3,953.27;241,2
Sep 19, 2022;4,370.00;4,450.00;4,270.00;4,380.00;3,935.30;462,1
Sep 16, 2022;4,350.00;4,360.00;4,230.00;4,360.00;3,917.33;398,5
Sep 15, 2022;4,270.00;4,390.00;4,200.00;4,350.00;3,908.35;621,2
Sep 14, 2022;4,200.00;4,290.00;4,150.00;4,270.00;3,836.47;455
Sep 13, 2022;4,220.00;4,220.00;4,170.00;4,200.00;3,773.58;589,7
Sep 12, 2022;4,250.00;4,250.00;4,140.00;4,180.00;3,755.61;311,1
Sep 9, 2022;4,130.00;4,210.00;4,100.00;4,200.00;3,773.58;895,6
Sep 8, 2022;4,180.00;4,210.00;4,110.00;4,130.00;3,710.68;3,697,900
Sep 7, 2022;4,220.00;4,300.00;4,110.00;4,170.00;3,746.62;4,718,900
Sep 6, 2022;4,340.00;4,340.00;4,230.00;4,240.00;3,809.52;2,018,600
Sep 5, 2022;4,400.00;4,400.00;4,250.00;4,340.00;3,899.36;1,485,400
Sep 2, 2022;4,390.00;4,400.00;4,310.00;4,400.00;3,953.27;1,757,300
Sep 1, 2022;4,380.00;4,410.00;4,360.00;4,390.00;3,944.29;2,003,300
Aug 31, 2022;4,380.00;4,400.00;4,300.00;4,370.00;3,926.32;4,198,100
Aug 30, 2022;4,350.00;4,400.00;4,310.00;4,380.00;3,935.30;1,478,400
Aug 29, 2022;4,280.00;4,380.00;4,190.00;4,370.00;3,926.32;501,8
Aug 26, 2022;4,400.00;4,400.00;4,270.00;4,300.00;3,863.42;1,804,000
Aug 25, 2022;4,430.00;4,440.00;4,260.00;4,360.00;3,917.33;2,017,400
Aug 24, 2022;4,360.00;4,400.00;4,350.00;4,370.00;3,926.32;2,128,000
Aug 23, 2022;4,470.00;4,500.00;4,340.00;4,380.00;3,935.30;938,6
Aug 22, 2022;4,390.00;4,410.00;4,360.00;4,400.00;3,953.27;627,2
Aug 19, 2022;4,460.00;4,490.00;4,400.00;4,400.00;3,953.27;397,4
Aug 18, 2022;4,460.00;4,500.00;4,380.00;4,500.00;4,043.12;920,7
Aug 16, 2022;4,350.00;4,690.00;4,350.00;4,460.00;4,007.18;964,7
Aug 15, 2022;4,240.00;4,390.00;4,200.00;4,330.00;3,890.38;1,647,400
Aug 12, 2022;4,380.00;4,380.00;4,240.00;4,250.00;3,818.50;590,5
Aug 11, 2022;4,350.00;4,400.00;4,350.00;4,380.00;3,935.30;1,146,000
Aug 10, 2022;4,390.00;4,400.00;4,320.00;4,320.00;3,881.39;447,2
Aug 9, 2022;4,420.00;4,430.00;4,330.00;4,390.00;3,944.29;791,1
Aug 8, 2022;4,430.00;4,470.00;4,370.00;4,420.00;3,971.24;628,4
Aug 5, 2022;4,500.00;4,550.00;4,400.00;4,430.00;3,980.22;638,5
Aug 4, 2022;4,400.00;4,500.00;4,360.00;4,500.00;4,043.12;2,604,200
Aug 3, 2022;4,440.00;4,520.00;4,310.00;4,400.00;3,953.27;615,5
Aug 2, 2022;4,480.00;4,500.00;4,220.00;4,450.00;3,998.19;1,335,100
Aug 1, 2022;4,470.00;4,500.00;4,400.00;4,470.00;4,016.16;322,3
Jul 29, 2022;4,460.00;4,480.00;4,450.00;4,470.00;4,016.16;759,1
Jul 28, 2022;4,370.00;4,490.00;4,370.00;4,460.00;4,007.18;1,954,500
Jul 27, 2022;4,400.00;4,600.00;4,370.00;4,390.00;3,944.29;1,343,400
Jul 26, 2022;4,420.00;4,420.00;4,260.00;4,400.00;3,953.27;3,732,600
Jul 25, 2022;4,040.00;4,440.00;4,040.00;4,410.00;3,962.26;5,242,600
Jul 22, 2022;4,010.00;4,020.00;3,960.00;4,020.00;3,611.85;148,7
Jul 21, 2022;3,980.00;4,010.00;3,950.00;4,000.00;3,593.88;691,1
Jul 20, 2022;4,020.00;4,100.00;3,940.00;3,980.00;3,575.91;2,962,600
Jul 19, 2022;3,980.00;4,030.00;3,980.00;4,020.00;3,611.85;647,3
Jul 18, 2022;4,000.00;4,030.00;3,930.00;3,980.00;3,575.91;2,373,800
Jul 15, 2022;3,910.00;4,000.00;3,890.00;3,990.00;3,584.90;3,246,600
Jul 14, 2022;3,910.00;4,010.00;3,900.00;3,910.00;3,513.02;1,755,300
Jul 13, 2022;3,960.00;4,020.00;3,890.00;3,910.00;3,513.02;172,3
Jul 12, 2022;4,070.00;4,100.00;3,950.00;3,960.00;3,557.94;121,1
Jul 11, 2022;3,920.00;4,080.00;3,920.00;4,060.00;3,647.79;430,3
Jul 8, 2022;3,910.00;3,950.00;3,830.00;3,900.00;3,504.04;520,8
Jul 7, 2022;3,940.00;3,950.00;3,860.00;3,900.00;3,504.04;753,7
Jul 6, 2022;3,840.00;3,940.00;3,790.00;3,940.00;3,539.97;1,772,600
Jul 5, 2022;3,960.00;3,970.00;3,820.00;3,840.00;3,450.13;1,074,800
Jul 4, 2022;4,180.00;4,190.00;3,960.00;3,960.00;3,557.94;507,9
Jul 1, 2022;4,200.00;4,210.00;4,120.00;4,180.00;3,755.61;458,2
Jun 30, 2022;4,190.00;4,250.00;4,070.00;4,200.00;3,773.58;3,072,700
Jun 29, 2022;4,180.00;4,220.00;4,160.00;4,190.00;3,764.59;536,5
Jun 28, 2022;4,100.00;4,210.00;4,090.00;4,180.00;3,755.61;1,233,200
Jun 27, 2022;4,190.00;4,190.00;3,980.00;4,100.00;3,683.73;3,113,800
Jun 24, 2022;4,100.00;4,190.00;4,020.00;4,190.00;3,764.59;1,487,900
Jun 23, 2022;3,730.00;4,250.00;3,730.00;4,100.00;3,683.73;4,762,700
Jun 22, 2022;3,760.00;3,860.00;3,720.00;3,730.00;3,351.30;1,845,200
Jun 21, 2022;3,750.00;3,830.00;3,720.00;3,760.00;3,378.25;221
Jun 20, 2022;63.01 Dividend ;;;;;
;Dividends on any given ex-date include regular and any special dividends;;;;;
Jun 20, 2022;3,840.00;3,860.00;3,680.00;3,750.00;3,369.26;2,538,200
Jun 17, 2022;3,800.00;3,840.00;3,760.00;3,840.00;3,393.51;1,713,000
Jun 16, 2022;3,710.00;3,870.00;3,700.00;3,800.00;3,358.17;2,578,400
Jun 15, 2022;3,800.00;3,830.00;3,700.00;3,700.00;3,269.79;2,019,700
Jun 14, 2022;3,810.00;3,850.00;3,600.00;3,800.00;3,358.17;1,644,400
Jun 13, 2022;3,800.00;3,850.00;3,790.00;3,800.00;3,358.17;2,473,500
Jun 10, 2022;3,900.00;3,900.00;3,800.00;3,800.00;3,358.17;683,6
Jun 9, 2022;4,010.00;4,040.00;3,890.00;3,900.00;3,446.54;2,107,900
Jun 8, 2022;4,000.00;4,020.00;3,990.00;4,000.00;3,534.91;208,1
Jun 7, 2022;3,950.00;4,000.00;3,900.00;3,960.00;3,499.56;595,5
Jun 6, 2022;3,900.00;3,990.00;3,850.00;3,940.00;3,481.89;771
Jun 3, 2022;3,960.00;3,970.00;3,900.00;3,910.00;3,455.38;1,423,500
Jun 2, 2022;3,860.00;3,980.00;3,830.00;3,900.00;3,446.54;2,514,700
May 31, 2022;4,150.00;4,150.00;3,890.00;3,890.00;3,437.70;10,384,500
May 30, 2022;4,150.00;4,210.00;4,100.00;4,150.00;3,667.47;1,763,500
May 27, 2022;4,000.00;4,250.00;4,000.00;4,150.00;3,667.47;4,668,700
May 25, 2022;4,290.00;4,290.00;4,000.00;4,000.00;3,534.91;2,448,100
May 24, 2022;4,280.00;4,300.00;4,200.00;4,290.00;3,791.19;2,627,900
May 23, 2022;4,100.00;4,390.00;4,100.00;4,280.00;3,782.35;2,496,700
May 20, 2022;4,200.00;4,220.00;4,100.00;4,100.00;3,623.28;3,132,000
May 19, 2022;4,200.00;4,230.00;4,130.00;4,200.00;3,711.66;3,108,300
May 18, 2022;4,140.00;4,250.00;4,110.00;4,200.00;3,711.66;3,381,700
May 17, 2022;4,000.00;4,250.00;4,000.00;4,160.00;3,676.31;2,279,100
May 13, 2022;3,850.00;4,070.00;3,820.00;4,030.00;3,561.42;2,848,900
May 12, 2022;3,990.00;3,990.00;3,800.00;3,820.00;3,375.84;407,1
May 11, 2022;4,000.00;4,070.00;3,990.00;3,990.00;3,526.07;770,9
May 10, 2022;4,130.00;4,200.00;3,880.00;4,000.00;3,534.91;2,353,000
May 9, 2022;4,090.00;4,280.00;4,090.00;4,130.00;3,649.80;1,148,900
Apr 28, 2022;4,020.00;4,210.00;3,960.00;4,090.00;3,614.45;3,319,200
Apr 27, 2022;4,160.00;4,190.00;3,940.00;4,020.00;3,552.59;2,560,600
Apr 26, 2022;4,170.00;4,580.00;4,160.00;4,160.00;3,676.31;3,132,000
Apr 25, 2022;4,130.00;4,320.00;4,050.00;4,170.00;3,685.14;2,117,400
Apr 22, 2022;4,130.00;4,440.00;4,000.00;4,130.00;3,649.80;2,146,000
Apr 21, 2022;3,940.00;4,340.00;3,930.00;4,130.00;3,649.80;2,632,600
Apr 20, 2022;3,710.00;3,990.00;3,710.00;3,940.00;3,481.89;2,020,300
Apr 19, 2022;3,650.00;3,740.00;3,580.00;3,740.00;3,305.14;1,319,600
Apr 18, 2022;3,680.00;3,720.00;3,600.00;3,650.00;3,225.61;192,3
Apr 14, 2022;3,700.00;3,700.00;3,530.00;3,680.00;3,252.12;492
Apr 13, 2022;3,620.00;3,770.00;3,600.00;3,690.00;3,260.96;1,156,700
Apr 12, 2022;3,630.00;3,850.00;3,580.00;3,600.00;3,181.42;1,223,300
Apr 11, 2022;3,550.00;3,600.00;3,540.00;3,580.00;3,163.75;718,1
Apr 8, 2022;3,550.00;3,600.00;3,540.00;3,550.00;3,137.23;323,7
Apr 7, 2022;3,400.00;3,620.00;3,400.00;3,550.00;3,137.23;1,495,700
Apr 6, 2022;3,400.00;3,430.00;3,380.00;3,400.00;3,004.67;1,293,800
Apr 5, 2022;3,400.00;3,450.00;3,380.00;3,400.00;3,004.67;1,726,700
Apr 4, 2022;3,480.00;3,480.00;3,360.00;3,390.00;2,995.84;2,527,900
Apr 1, 2022;3,510.00;3,510.00;3,420.00;3,460.00;3,057.70;1,111,500
Mar 31, 2022;3,490.00;3,550.00;3,480.00;3,500.00;3,093.05;2,360,000
Mar 30, 2022;3,380.00;3,580.00;3,320.00;3,480.00;3,075.37;5,461,500
Mar 29, 2022;3,500.00;3,500.00;3,350.00;3,360.00;2,969.32;2,215,300
Mar 28, 2022;3,420.00;3,550.00;3,410.00;3,480.00;3,075.37;3,772,300
Mar 25, 2022;3,460.00;3,460.00;3,320.00;3,400.00;3,004.67;3,057,400
Mar 24, 2022;3,510.00;3,510.00;3,410.00;3,460.00;3,057.70;2,025,300
Mar 23, 2022;3,500.00;3,520.00;3,470.00;3,510.00;3,101.88;2,487,400
Mar 22, 2022;3,510.00;3,540.00;3,430.00;3,500.00;3,093.05;3,036,300
Mar 21, 2022;3,520.00;3,580.00;3,490.00;3,510.00;3,101.88;872,3
Mar 18, 2022;3,520.00;3,530.00;3,500.00;3,520.00;3,110.72;340,2
Mar 17, 2022;3,480.00;3,570.00;3,480.00;3,520.00;3,110.72;220,8
Mar 16, 2022;3,500.00;3,540.00;3,500.00;3,530.00;3,119.56;67
Mar 15, 2022;3,550.00;3,550.00;3,480.00;3,500.00;3,093.05;1,351,600
Mar 14, 2022;3,660.00;3,660.00;3,510.00;3,550.00;3,137.23;647,6
Mar 11, 2022;3,550.00;3,700.00;3,550.00;3,660.00;3,234.44;524,7
Mar 10, 2022;3,370.00;3,590.00;3,360.00;3,580.00;3,163.75;1,667,300
Mar 9, 2022;3,370.00;3,540.00;3,340.00;3,400.00;3,004.67;2,238,900
Mar 8, 2022;3,380.00;3,480.00;3,310.00;3,370.00;2,978.16;5,640,300
Mar 7, 2022;3,540.00;3,540.00;3,330.00;3,380.00;2,987.00;4,241,400
Mar 4, 2022;3,580.00;3,670.00;3,510.00;3,580.00;3,163.75;4,119,100
Mar 2, 2022;3,700.00;3,700.00;3,510.00;3,580.00;3,163.75;930,5
Mar 1, 2022;3,510.00;3,900.00;3,470.00;3,700.00;3,269.79;3,369,300
Feb 25, 2022;3,600.00;3,640.00;3,500.00;3,510.00;3,101.88;1,044,600
Feb 24, 2022;3,710.00;3,790.00;3,540.00;3,600.00;3,181.42;3,220,000
Feb 23, 2022;3,700.00;3,820.00;3,680.00;3,710.00;3,278.63;653
Feb 22, 2022;3,850.00;3,860.00;3,640.00;3,760.00;3,322.82;4,381,500
Feb 21, 2022;3,700.00;3,950.00;3,640.00;3,860.00;3,411.19;6,259,300
Feb 18, 2022;3,470.00;3,850.00;3,450.00;3,700.00;3,269.79;6,654,700
Feb 17, 2022;3,400.00;3,480.00;3,400.00;3,470.00;3,066.54;1,000,900
Feb 16, 2022;3,410.00;3,410.00;3,400.00;3,400.00;3,004.67;803,1
Feb 15, 2022;3,400.00;3,440.00;3,340.00;3,400.00;3,004.67;1,022,600
Feb 14, 2022;3,410.00;3,440.00;3,310.00;3,400.00;3,004.67;817,8
Feb 11, 2022;3,260.00;3,450.00;3,260.00;3,410.00;3,013.51;2,014,800
Feb 10, 2022;3,230.00;3,280.00;3,220.00;3,260.00;2,880.95;893,9
Feb 9, 2022;3,130.00;3,290.00;3,130.00;3,230.00;2,854.44;1,578,600
Feb 8, 2022;3,150.00;3,200.00;3,100.00;3,130.00;2,766.07;2,037,000
Feb 7, 2022;3,180.00;3,220.00;3,180.00;3,200.00;2,827.93;316
Feb 4, 2022;3,180.00;3,200.00;3,170.00;3,180.00;2,810.25;1,676,900
Feb 3, 2022;3,290.00;3,290.00;3,150.00;3,180.00;2,810.25;957,5
Feb 2, 2022;3,100.00;3,300.00;3,090.00;3,280.00;2,898.63;2,556,700
Jan 31, 2022;3,100.00;3,140.00;3,050.00;3,100.00;2,739.56;133,2
Jan 28, 2022;3,150.00;3,160.00;3,100.00;3,100.00;2,739.56;496,1
Jan 27, 2022;3,130.00;3,190.00;3,120.00;3,150.00;2,783.74;330,1
Jan 26, 2022;3,110.00;3,150.00;3,040.00;3,130.00;2,766.07;424
Jan 25, 2022;3,120.00;3,210.00;3,000.00;3,110.00;2,748.39;9,174,500
Jan 24, 2022;3,340.00;3,340.00;3,120.00;3,120.00;2,757.23;5,162,500
Jan 21, 2022;3,440.00;3,440.00;3,250.00;3,350.00;2,960.49;1,021,400
Jan 20, 2022;3,440.00;3,450.00;3,410.00;3,440.00;3,040.02;316,2
Jan 19, 2022;3,420.00;3,450.00;3,370.00;3,430.00;3,031.19;2,541,900
Jan 18, 2022;3,440.00;3,450.00;3,400.00;3,420.00;3,022.35;1,567,800
Jan 17, 2022;3,420.00;3,450.00;3,370.00;3,440.00;3,040.02;481,1
Jan 14, 2022;3,380.00;3,470.00;3,370.00;3,420.00;3,022.35;1,682,900
Jan 13, 2022;3,420.00;3,420.00;3,360.00;3,380.00;2,987.00;599,3
Jan 12, 2022;3,490.00;3,500.00;3,410.00;3,420.00;3,022.35;866,6
Jan 11, 2022;3,410.00;3,500.00;3,410.00;3,480.00;3,075.37;2,417,200
Jan 10, 2022;3,370.00;3,410.00;3,350.00;3,410.00;3,013.51;5,991,000
Jan 7, 2022;3,340.00;3,400.00;3,340.00;3,370.00;2,978.16;8,400,800
Jan 6, 2022;3,340.00;3,370.00;3,310.00;3,340.00;2,951.65;3,711,600
Jan 5, 2022;3,360.00;3,360.00;3,310.00;3,340.00;2,951.65;2,918,300
Jan 4, 2022;3,250.00;3,400.00;3,250.00;3,330.00;2,942.81;5,850,200
Jan 3, 2022;3,400.00;3,420.00;3,250.00;3,250.00;2,872.11;4,736,100
Dec 30, 2021;3,490.00;3,490.00;3,400.00;3,400.00;3,004.67;3,048,300
Dec 29, 2021;3,410.00;3,490.00;3,390.00;3,490.00;3,084.21;1,322,000
Dec 28, 2021;3,420.00;3,430.00;3,390.00;3,410.00;3,013.51;243,8
Dec 27, 2021;3,500.00;3,500.00;3,400.00;3,410.00;3,013.51;528,7
Dec 24, 2021;3,510.00;3,510.00;3,450.00;3,490.00;3,084.21;490
Dec 23, 2021;3,550.00;3,550.00;3,450.00;3,490.00;3,084.21;5,946,600
Dec 22, 2021;3,450.00;3,500.00;3,410.00;3,500.00;3,093.05;7,785,800
Dec 21, 2021;3,360.00;3,440.00;3,360.00;3,440.00;3,040.02;4,285,800
Dec 20, 2021;3,400.00;3,420.00;3,350.00;3,350.00;2,960.49;1,256,600
Dec 17, 2021;3,380.00;3,400.00;3,350.00;3,400.00;3,004.67;1,149,900
Dec 16, 2021;3,400.00;3,400.00;3,350.00;3,380.00;2,987.00;1,016,400
Dec 15, 2021;3,440.00;3,450.00;3,350.00;3,400.00;3,004.67;6,975,500
Dec 14, 2021;3,490.00;3,490.00;3,390.00;3,440.00;3,040.02;6,752,400
Dec 13, 2021;3,440.00;3,510.00;3,440.00;3,490.00;3,084.21;8,087,200
Dec 10, 2021;3,430.00;3,450.00;3,420.00;3,440.00;3,040.02;4,197,600
Dec 9, 2021;3,520.00;3,520.00;3,410.00;3,430.00;3,031.19;10,795,400
Dec 8, 2021;3,400.00;3,530.00;3,380.00;3,520.00;3,110.72;18,778,500
Dec 7, 2021;3,420.00;3,450.00;3,250.00;3,380.00;2,987.00;57,408,600
Dec 6, 2021;3,080.00;3,500.00;2,870.00;3,410.00;3,013.51;134,285,400
