Date;Open;High;Low;Close ;Adj Close ;Volume
;;;;Close price adjusted for splits.;Adjusted close price adjusted for splits and dividend and/or capital gain distributions.;
Nov 21, 2024;2,630.00;2,770.00;2,630.00;2,730.00;2,656.40;13,945,700
Nov 20, 2024;2,670.00;2,670.00;2,600.00;2,650.00;2,578.55;5,765,300
Nov 19, 2024;2,630.00;2,670.00;2,610.00;2,670.00;2,598.01;7,404,400
Nov 18, 2024;2,570.00;2,640.00;2,550.00;2,610.00;2,539.63;3,016,100
Nov 15, 2024;2,570.00;2,600.00;2,550.00;2,570.00;2,500.71;1,930,800
Nov 14, 2024;2,560.00;2,610.00;2,540.00;2,580.00;2,510.44;3,639,500
Nov 13, 2024;2,410.00;2,610.00;2,410.00;2,560.00;2,490.98;2,577,400
Nov 12, 2024;2,600.00;2,630.00;2,570.00;2,590.00;2,520.17;7,549,900
Nov 11, 2024;2,580.00;2,600.00;2,520.00;2,590.00;2,520.17;2,898,400
Nov 8, 2024;2,610.00;2,620.00;2,560.00;2,590.00;2,520.17;5,022,600
Nov 7, 2024;2,640.00;2,640.00;2,540.00;2,610.00;2,539.63;6,301,300
Nov 6, 2024;2,640.00;2,660.00;2,580.00;2,620.00;2,549.36;9,110,200
Nov 5, 2024;2,490.00;2,650.00;2,470.00;2,600.00;2,529.90;6,566,000
Nov 4, 2024;2,500.00;2,520.00;2,450.00;2,480.00;2,413.14;6,542,900
Nov 1, 2024;2,600.00;2,600.00;2,490.00;2,500.00;2,432.60;6,609,800
Oct 31, 2024;2,580.00;2,630.00;2,540.00;2,600.00;2,529.90;13,093,100
Oct 30, 2024;2,540.00;2,610.00;2,410.00;2,580.00;2,510.44;23,658,500
Oct 29, 2024;2,610.00;2,660.00;2,550.00;2,550.00;2,481.25;10,060,400
Oct 28, 2024;2,610.00;2,620.00;2,560.00;2,610.00;2,539.63;5,192,100
Oct 25, 2024;2,630.00;2,660.00;2,600.00;2,600.00;2,529.90;8,067,200
Oct 24, 2024;2,650.00;2,650.00;2,620.00;2,630.00;2,559.09;10,139,400
Oct 23, 2024;2,640.00;2,670.00;2,640.00;2,650.00;2,578.55;5,399,800
Oct 22, 2024;2,670.00;2,680.00;2,640.00;2,650.00;2,578.55;7,897,600
Oct 21, 2024;2,680.00;2,680.00;2,640.00;2,660.00;2,588.28;8,354,800
Oct 18, 2024;2,650.00;2,690.00;2,650.00;2,670.00;2,598.01;7,128,700
Oct 17, 2024;2,670.00;2,680.00;2,640.00;2,650.00;2,578.55;12,176,000
Oct 16, 2024;2,680.00;2,690.00;2,640.00;2,660.00;2,588.28;9,971,300
Oct 15, 2024;2,660.00;2,680.00;2,640.00;2,680.00;2,607.75;8,154,000
Oct 14, 2024;2,640.00;2,670.00;2,630.00;2,650.00;2,578.55;6,282,500
Oct 11, 2024;2,620.00;2,670.00;2,610.00;2,640.00;2,568.82;11,553,700
Oct 10, 2024;2,720.00;2,770.00;2,600.00;2,620.00;2,549.36;31,391,200
Oct 9, 2024;2,820.00;2,820.00;2,710.00;2,710.00;2,636.94;19,553,300
Oct 8, 2024;2,820.00;2,850.00;2,800.00;2,830.00;2,753.70;4,825,600
Oct 7, 2024;2,890.00;2,910.00;2,790.00;2,810.00;2,734.24;8,548,900
Oct 4, 2024;2,880.00;2,940.00;2,880.00;2,880.00;2,802.35;7,018,700
Oct 3, 2024;2,890.00;2,920.00;2,820.00;2,870.00;2,792.62;4,839,300
Oct 2, 2024;2,980.00;2,980.00;2,880.00;2,900.00;2,821.81;6,126,700
Oct 1, 2024;2,850.00;3,010.00;2,850.00;2,970.00;2,889.93;16,777,200
Sep 30, 2024;2,940.00;2,960.00;2,820.00;2,840.00;2,763.43;10,567,300
Sep 27, 2024;2,880.00;2,960.00;2,870.00;2,930.00;2,851.00;14,186,800
Sep 26, 2024;2,760.00;2,930.00;2,760.00;2,870.00;2,792.62;17,232,200
Sep 25, 2024;2,780.00;2,800.00;2,740.00;2,740.00;2,666.13;6,292,200
Sep 24, 2024;2,770.00;2,800.00;2,760.00;2,770.00;2,695.32;6,258,900
Sep 23, 2024;2,830.00;2,890.00;2,760.00;2,800.00;2,724.51;8,911,300
Sep 20, 2024;2,770.00;2,900.00;2,760.00;2,830.00;2,753.70;12,563,100
Sep 19, 2024;2,720.00;2,820.00;2,720.00;2,780.00;2,705.05;15,860,300
Sep 18, 2024;2,710.00;2,760.00;2,700.00;2,730.00;2,656.40;3,722,500
Sep 17, 2024;2,710.00;2,730.00;2,700.00;2,710.00;2,636.94;6,182,400
Sep 13, 2024;2,780.00;2,810.00;2,690.00;2,710.00;2,636.94;6,723,300
Sep 12, 2024;2,700.00;2,830.00;2,690.00;2,780.00;2,705.05;7,150,300
Sep 11, 2024;2,730.00;2,740.00;2,690.00;2,700.00;2,627.21;4,159,300
Sep 10, 2024;2,650.00;2,740.00;2,650.00;2,730.00;2,656.40;8,592,700
Sep 9, 2024;2,680.00;2,710.00;2,610.00;2,640.00;2,568.82;10,370,100
Sep 6, 2024;2,750.00;2,780.00;2,650.00;2,680.00;2,607.75;11,754,000
Sep 5, 2024;2,620.00;2,740.00;2,620.00;2,740.00;2,666.13;9,223,300
Sep 4, 2024;2,620.00;2,630.00;2,600.00;2,630.00;2,559.09;7,362,400
Sep 3, 2024;2,620.00;2,660.00;2,600.00;2,610.00;2,539.63;3,990,000
Sep 2, 2024;2,660.00;2,670.00;2,610.00;2,640.00;2,568.82;8,153,500
Aug 30, 2024;2,690.00;2,690.00;2,650.00;2,660.00;2,588.28;9,950,400
Aug 29, 2024;2,680.00;2,700.00;2,650.00;2,690.00;2,617.48;7,233,500
Aug 28, 2024;2,660.00;2,700.00;2,650.00;2,690.00;2,617.48;4,568,700
Aug 27, 2024;2,670.00;2,670.00;2,630.00;2,650.00;2,578.55;4,181,300
Aug 26, 2024;2,680.00;2,680.00;2,630.00;2,650.00;2,578.55;7,479,700
Aug 23, 2024;2,600.00;2,690.00;2,600.00;2,680.00;2,607.75;9,691,400
Aug 22, 2024;2,640.00;2,660.00;2,570.00;2,600.00;2,529.90;8,884,800
Aug 21, 2024;2,660.00;2,680.00;2,620.00;2,640.00;2,568.82;8,526,200
Aug 20, 2024;2,680.00;2,720.00;2,650.00;2,650.00;2,578.55;4,724,400
Aug 19, 2024;2,680.00;2,740.00;2,660.00;2,670.00;2,598.01;7,757,000
Aug 16, 2024;2,720.00;2,720.00;2,670.00;2,680.00;2,607.75;4,939,500
Aug 15, 2024;2,700.00;2,730.00;2,620.00;2,710.00;2,636.94;20,113,900
Aug 14, 2024;2,610.00;2,720.00;2,600.00;2,700.00;2,627.21;18,683,000
Aug 13, 2024;2,660.00;2,660.00;2,560.00;2,600.00;2,529.90;11,033,000
Aug 12, 2024;2,550.00;2,580.00;2,550.00;2,560.00;2,490.98;3,036,500
Aug 9, 2024;2,550.00;2,570.00;2,530.00;2,550.00;2,481.25;6,410,100
Aug 8, 2024;2,590.00;2,590.00;2,550.00;2,560.00;2,490.98;6,525,700
Aug 7, 2024;2,570.00;2,590.00;2,540.00;2,590.00;2,520.17;6,403,300
Aug 6, 2024;2,470.00;2,570.00;2,470.00;2,570.00;2,500.71;15,489,400
Aug 5, 2024;2,470.00;2,470.00;2,390.00;2,470.00;2,403.41;17,901,300
Aug 2, 2024;2,530.00;2,540.00;2,470.00;2,470.00;2,403.41;10,246,700
Aug 1, 2024;2,600.00;2,620.00;2,510.00;2,530.00;2,461.79;10,086,100
Jul 31, 2024;2,600.00;2,630.00;2,590.00;2,610.00;2,539.63;4,504,700
Jul 30, 2024;2,590.00;2,650.00;2,570.00;2,570.00;2,500.71;11,358,300
Jul 29, 2024;2,620.00;2,630.00;2,570.00;2,580.00;2,510.44;6,140,000
Jul 26, 2024;2,550.00;2,630.00;2,550.00;2,610.00;2,539.63;7,516,900
Jul 25, 2024;2,520.00;2,570.00;2,520.00;2,540.00;2,471.52;8,578,500
Jul 24, 2024;2,570.00;2,570.00;2,500.00;2,510.00;2,442.33;3,379,100
Jul 23, 2024;2,590.00;2,630.00;2,560.00;2,570.00;2,500.71;8,386,800
Jul 22, 2024;2,590.00;2,630.00;2,560.00;2,600.00;2,529.90;6,418,000
Jul 19, 2024;2,600.00;2,620.00;2,550.00;2,580.00;2,510.44;7,839,200
Jul 18, 2024;2,440.00;2,640.00;2,440.00;2,600.00;2,529.90;23,168,600
Jul 17, 2024;2,500.00;2,530.00;2,380.00;2,450.00;2,383.95;18,019,200
Jul 16, 2024;2,480.00;2,500.00;2,480.00;2,500.00;2,432.60;4,714,300
Jul 15, 2024;2,490.00;2,500.00;2,460.00;2,480.00;2,413.14;6,834,500
Jul 12, 2024;2,460.00;2,490.00;2,430.00;2,480.00;2,413.14;8,493,300
Jul 11, 2024;2,410.00;2,470.00;2,410.00;2,450.00;2,383.95;5,426,300
Jul 10, 2024;2,430.00;2,430.00;2,400.00;2,410.00;2,345.02;9,848,600
Jul 9, 2024;2,450.00;2,450.00;2,420.00;2,430.00;2,364.49;3,663,800
Jul 8, 2024;2,450.00;2,460.00;2,420.00;2,450.00;2,383.95;3,840,000
Jul 5, 2024;2,450.00;2,460.00;2,420.00;2,440.00;2,374.22;4,337,900
Jul 4, 2024;2,450.00;2,490.00;2,420.00;2,430.00;2,364.49;7,580,500
Jul 3, 2024;2,370.00;2,490.00;2,360.00;2,450.00;2,383.95;13,645,800
Jul 2, 2024;2,360.00;2,380.00;2,320.00;2,360.00;2,296.37;2,361,000
Jul 1, 2024;2,350.00;2,380.00;2,320.00;2,360.00;2,296.37;9,772,800
Jun 28, 2024;2,370.00;2,380.00;2,350.00;2,350.00;2,286.64;10,532,800
Jun 27, 2024;2,370.00;2,380.00;2,350.00;2,370.00;2,306.10;3,457,000
Jun 26, 2024;2,350.00;2,360.00;2,340.00;2,360.00;2,296.37;1,208,800
Jun 25, 2024;55 Dividend ;;;;;
;Dividends on any given ex-date include regular and any special dividends;;;;;
Jun 25, 2024;2,380.00;2,390.00;2,340.00;2,350.00;2,286.64;4,974,000
Jun 24, 2024;2,380.00;2,430.00;2,350.00;2,390.00;2,272.05;6,270,400
Jun 21, 2024;2,350.00;2,390.00;2,350.00;2,380.00;2,262.54;2,974,100
Jun 20, 2024;2,410.00;2,410.00;2,330.00;2,350.00;2,234.02;6,704,800
Jun 19, 2024;2,380.00;2,430.00;2,350.00;2,410.00;2,291.06;6,381,000
Jun 14, 2024;2,370.00;2,380.00;2,320.00;2,380.00;2,262.54;3,146,300
Jun 13, 2024;2,390.00;2,410.00;2,340.00;2,370.00;2,253.03;6,870,400
Jun 12, 2024;2,400.00;2,400.00;2,350.00;2,390.00;2,272.05;3,391,100
Jun 11, 2024;2,410.00;2,440.00;2,380.00;2,400.00;2,281.55;7,236,200
Jun 10, 2024;2,380.00;2,460.00;2,350.00;2,410.00;2,291.06;20,388,400
Jun 7, 2024;2,370.00;2,380.00;2,320.00;2,370.00;2,253.03;3,704,600
Jun 6, 2024;2,300.00;2,380.00;2,280.00;2,370.00;2,253.03;10,538,400
Jun 5, 2024;2,290.00;2,290.00;2,260.00;2,280.00;2,167.48;5,385,400
Jun 4, 2024;2,280.00;2,290.00;2,260.00;2,290.00;2,176.98;3,613,300
Jun 3, 2024;2,270.00;2,300.00;2,240.00;2,290.00;2,176.98;5,664,400
May 31, 2024;2,240.00;2,290.00;2,220.00;2,270.00;2,157.97;8,955,200
May 30, 2024;2,280.00;2,320.00;2,210.00;2,230.00;2,119.94;13,392,600
May 29, 2024;2,290.00;2,310.00;2,270.00;2,290.00;2,176.98;2,768,600
May 28, 2024;2,300.00;2,360.00;2,290.00;2,290.00;2,176.98;7,492,500
May 27, 2024;2,290.00;2,300.00;2,280.00;2,290.00;2,176.98;2,588,100
May 22, 2024;2,200.00;2,310.00;2,200.00;2,280.00;2,167.48;4,117,100
May 21, 2024;2,300.00;2,310.00;2,280.00;2,300.00;2,186.49;3,030,100
May 20, 2024;2,320.00;2,340.00;2,280.00;2,290.00;2,176.98;7,550,400
May 17, 2024;2,340.00;2,350.00;2,310.00;2,320.00;2,205.50;10,356,700
May 16, 2024;2,350.00;2,350.00;2,310.00;2,340.00;2,224.51;5,328,500
May 15, 2024;2,340.00;2,410.00;2,320.00;2,330.00;2,215.01;10,025,100
May 14, 2024;2,320.00;2,360.00;2,300.00;2,340.00;2,224.51;4,663,000
May 13, 2024;2,370.00;2,380.00;2,300.00;2,320.00;2,205.50;7,217,700
May 8, 2024;2,380.00;2,400.00;2,360.00;2,370.00;2,253.03;11,394,800
May 7, 2024;2,370.00;2,400.00;2,350.00;2,380.00;2,262.54;7,596,900
May 6, 2024;2,350.00;2,410.00;2,320.00;2,360.00;2,243.53;8,104,600
May 3, 2024;2,360.00;2,410.00;2,330.00;2,350.00;2,234.02;6,690,400
May 2, 2024;2,420.00;2,430.00;2,370.00;2,400.00;2,281.55;9,433,700
Apr 30, 2024;2,420.00;2,420.00;2,340.00;2,400.00;2,281.55;12,042,800
Apr 29, 2024;2,400.00;2,420.00;2,340.00;2,370.00;2,253.03;4,916,900
Apr 26, 2024;2,460.00;2,470.00;2,360.00;2,420.00;2,300.57;6,242,600
Apr 25, 2024;2,330.00;2,480.00;2,310.00;2,450.00;2,329.09;21,077,400
Apr 24, 2024;2,320.00;2,340.00;2,280.00;2,320.00;2,205.50;5,697,000
Apr 23, 2024;2,340.00;2,340.00;2,280.00;2,320.00;2,205.50;4,071,500
Apr 22, 2024;2,300.00;2,330.00;2,260.00;2,330.00;2,215.01;5,574,000
Apr 19, 2024;2,340.00;2,360.00;2,250.00;2,290.00;2,176.98;6,331,300
Apr 18, 2024;2,370.00;2,370.00;2,290.00;2,360.00;2,243.53;12,072,700
Apr 17, 2024;2,300.00;2,360.00;2,300.00;2,310.00;2,195.99;8,530,000
Apr 16, 2024;2,420.00;2,420.00;2,290.00;2,300.00;2,186.49;32,644,500
Apr 5, 2024;2,490.00;2,500.00;2,420.00;2,420.00;2,300.57;7,743,700
Apr 4, 2024;2,560.00;2,560.00;2,470.00;2,500.00;2,376.62;7,732,600
Apr 3, 2024;2,570.00;2,570.00;2,520.00;2,550.00;2,424.15;6,104,700
Apr 2, 2024;2,530.00;2,570.00;2,530.00;2,570.00;2,443.16;10,040,800
Apr 1, 2024;2,540.00;2,580.00;2,500.00;2,530.00;2,405.14;5,778,700
Mar 28, 2024;2,570.00;2,590.00;2,520.00;2,540.00;2,414.64;5,639,600
Mar 27, 2024;2,630.00;2,640.00;2,540.00;2,570.00;2,443.16;11,575,900
Mar 26, 2024;2,670.00;2,670.00;2,580.00;2,630.00;2,500.20;25,400,800
Mar 25, 2024;2,600.00;2,600.00;2,540.00;2,590.00;2,462.18;10,259,700
Mar 22, 2024;2,550.00;2,580.00;2,530.00;2,540.00;2,414.64;6,541,600
Mar 21, 2024;2,500.00;2,560.00;2,500.00;2,550.00;2,424.15;8,711,300
Mar 20, 2024;2,530.00;2,540.00;2,480.00;2,500.00;2,376.62;13,160,100
Mar 19, 2024;2,450.00;2,550.00;2,440.00;2,530.00;2,405.14;19,052,000
Mar 18, 2024;2,420.00;2,470.00;2,420.00;2,440.00;2,319.58;14,541,300
Mar 15, 2024;2,370.00;2,440.00;2,370.00;2,420.00;2,300.57;11,726,500
Mar 14, 2024;2,400.00;2,410.00;2,350.00;2,370.00;2,253.03;8,757,800
Mar 13, 2024;2,360.00;2,400.00;2,330.00;2,400.00;2,281.55;9,525,200
Mar 8, 2024;2,390.00;2,390.00;2,330.00;2,340.00;2,224.51;11,419,800
Mar 7, 2024;2,400.00;2,400.00;2,350.00;2,370.00;2,253.03;7,304,400
Mar 6, 2024;2,390.00;2,410.00;2,350.00;2,370.00;2,253.03;4,829,400
Mar 5, 2024;2,460.00;2,460.00;2,390.00;2,390.00;2,272.05;5,682,100
Mar 4, 2024;2,490.00;2,490.00;2,430.00;2,450.00;2,329.09;6,799,400
Mar 1, 2024;2,530.00;2,530.00;2,450.00;2,470.00;2,348.10;17,035,700
Feb 29, 2024;2,440.00;2,480.00;2,430.00;2,460.00;2,338.59;9,565,600
Feb 28, 2024;2,370.00;2,460.00;2,370.00;2,440.00;2,319.58;11,249,200
Feb 27, 2024;2,400.00;2,400.00;2,370.00;2,370.00;2,253.03;3,537,100
Feb 26, 2024;2,420.00;2,420.00;2,360.00;2,390.00;2,272.05;5,745,400
Feb 23, 2024;2,370.00;2,420.00;2,370.00;2,410.00;2,291.06;9,670,400
Feb 22, 2024;2,330.00;2,380.00;2,320.00;2,370.00;2,253.03;5,877,500
Feb 21, 2024;2,290.00;2,350.00;2,290.00;2,330.00;2,215.01;13,058,500
Feb 20, 2024;2,270.00;2,310.00;2,260.00;2,290.00;2,176.98;11,428,200
Feb 19, 2024;2,360.00;2,360.00;2,260.00;2,260.00;2,148.46;11,362,600
Feb 16, 2024;2,380.00;2,380.00;2,340.00;2,360.00;2,243.53;8,200,200
Feb 15, 2024;2,320.00;2,390.00;2,320.00;2,380.00;2,262.54;12,120,100
Feb 13, 2024;2,390.00;2,390.00;2,320.00;2,320.00;2,205.50;5,317,700
Feb 12, 2024;2,400.00;2,440.00;2,370.00;2,390.00;2,272.05;6,598,800
Feb 7, 2024;2,410.00;2,410.00;2,360.00;2,400.00;2,281.55;4,807,900
Feb 6, 2024;2,400.00;2,410.00;2,370.00;2,410.00;2,291.06;6,357,300
Feb 5, 2024;2,360.00;2,410.00;2,360.00;2,390.00;2,272.05;5,456,900
Feb 2, 2024;2,400.00;2,400.00;2,350.00;2,360.00;2,243.53;5,246,600
Feb 1, 2024;2,350.00;2,430.00;2,330.00;2,390.00;2,272.05;9,989,500
Jan 31, 2024;2,280.00;2,350.00;2,270.00;2,350.00;2,234.02;6,180,900
Jan 30, 2024;2,290.00;2,300.00;2,270.00;2,280.00;2,167.48;2,841,400
Jan 29, 2024;2,330.00;2,350.00;2,280.00;2,290.00;2,176.98;8,599,300
Jan 26, 2024;2,340.00;2,350.00;2,300.00;2,320.00;2,205.50;3,840,600
Jan 25, 2024;2,380.00;2,390.00;2,330.00;2,340.00;2,224.51;4,539,800
Jan 24, 2024;2,360.00;2,370.00;2,350.00;2,360.00;2,243.53;4,075,200
Jan 23, 2024;2,380.00;2,400.00;2,350.00;2,350.00;2,234.02;3,317,900
Jan 22, 2024;2,410.00;2,410.00;2,370.00;2,380.00;2,262.54;4,542,400
Jan 19, 2024;2,360.00;2,410.00;2,360.00;2,400.00;2,281.55;5,775,900
Jan 18, 2024;2,400.00;2,430.00;2,360.00;2,370.00;2,253.03;5,690,800
Jan 17, 2024;2,420.00;2,450.00;2,390.00;2,400.00;2,281.55;4,976,100
Jan 16, 2024;2,450.00;2,460.00;2,430.00;2,450.00;2,329.09;4,435,800
Jan 15, 2024;2,430.00;2,460.00;2,430.00;2,450.00;2,329.09;4,173,400
Jan 12, 2024;2,430.00;2,430.00;2,410.00;2,420.00;2,300.57;1,871,700
Jan 11, 2024;2,450.00;2,450.00;2,410.00;2,430.00;2,310.07;4,154,200
Jan 10, 2024;2,440.00;2,450.00;2,420.00;2,450.00;2,329.09;3,164,900
Jan 9, 2024;2,400.00;2,460.00;2,400.00;2,440.00;2,319.58;7,883,400
Jan 8, 2024;2,440.00;2,440.00;2,380.00;2,400.00;2,281.55;12,902,300
Jan 5, 2024;2,450.00;2,460.00;2,420.00;2,440.00;2,319.58;4,487,500
Jan 4, 2024;2,430.00;2,470.00;2,410.00;2,450.00;2,329.09;5,672,800
Jan 3, 2024;2,480.00;2,490.00;2,380.00;2,420.00;2,300.57;10,942,200
Jan 2, 2024;2,490.00;2,510.00;2,450.00;2,470.00;2,348.10;8,958,700
Dec 29, 2023;2,510.00;2,550.00;2,450.00;2,490.00;2,367.11;6,561,300
Dec 28, 2023;2,380.00;2,500.00;2,380.00;2,500.00;2,376.62;9,112,300
Dec 27, 2023;2,380.00;2,410.00;2,370.00;2,380.00;2,262.54;5,645,000
Dec 22, 2023;2,350.00;2,400.00;2,320.00;2,380.00;2,262.54;3,220,400
Dec 21, 2023;2,400.00;2,400.00;2,330.00;2,330.00;2,215.01;2,905,800
Dec 20, 2023;2,430.00;2,440.00;2,380.00;2,400.00;2,281.55;5,314,500
Dec 19, 2023;2,330.00;2,420.00;2,310.00;2,420.00;2,300.57;4,871,200
Dec 18, 2023;2,300.00;2,340.00;2,290.00;2,310.00;2,195.99;3,631,500
Dec 15, 2023;2,330.00;2,350.00;2,280.00;2,300.00;2,186.49;8,695,000
Dec 14, 2023;2,400.00;2,420.00;2,320.00;2,320.00;2,205.50;8,569,100
Dec 13, 2023;2,420.00;2,430.00;2,370.00;2,380.00;2,262.54;2,636,000
Dec 12, 2023;2,410.00;2,420.00;2,360.00;2,420.00;2,300.57;2,352,900
Dec 11, 2023;2,420.00;2,430.00;2,360.00;2,390.00;2,272.05;4,974,000
Dec 8, 2023;2,360.00;2,450.00;2,340.00;2,400.00;2,281.55;6,244,800
Dec 7, 2023;2,440.00;2,450.00;2,320.00;2,360.00;2,243.53;6,034,600
Dec 6, 2023;2,430.00;2,470.00;2,400.00;2,440.00;2,319.58;7,177,800
Dec 5, 2023;2,480.00;2,480.00;2,390.00;2,430.00;2,310.07;6,430,500
Dec 4, 2023;2,520.00;2,520.00;2,460.00;2,480.00;2,357.60;5,855,300
Dec 1, 2023;2,540.00;2,550.00;2,500.00;2,520.00;2,395.63;3,989,800
Nov 30, 2023;2,490.00;2,550.00;2,470.00;2,550.00;2,424.15;5,587,800
Nov 29, 2023;2,530.00;2,540.00;2,470.00;2,500.00;2,376.62;4,339,600
Nov 28, 2023;2,490.00;2,530.00;2,470.00;2,530.00;2,405.14;4,701,800
Nov 27, 2023;2,460.00;2,540.00;2,460.00;2,490.00;2,367.11;7,013,600
Nov 24, 2023;2,530.00;2,530.00;2,490.00;2,510.00;2,386.12;9,723,000
Nov 23, 2023;2,530.00;2,550.00;2,520.00;2,530.00;2,405.14;2,526,200
Nov 22, 2023;2,560.00;2,560.00;2,520.00;2,540.00;2,414.64;3,349,700
Nov 21, 2023;2,560.00;2,560.00;2,510.00;2,550.00;2,424.15;6,642,500
Nov 20, 2023;2,590.00;2,590.00;2,550.00;2,560.00;2,433.66;2,866,200
Nov 17, 2023;2,570.00;2,590.00;2,550.00;2,590.00;2,462.18;6,253,400
Nov 16, 2023;2,640.00;2,640.00;2,550.00;2,580.00;2,452.67;5,729,700
Nov 15, 2023;2,620.00;2,640.00;2,580.00;2,640.00;2,509.71;7,747,900
Nov 14, 2023;2,650.00;2,670.00;2,600.00;2,610.00;2,481.19;2,742,700
Nov 13, 2023;2,640.00;2,680.00;2,620.00;2,650.00;2,519.21;2,473,600
Nov 10, 2023;2,670.00;2,680.00;2,620.00;2,620.00;2,490.70;1,802,100
Nov 9, 2023;2,620.00;2,700.00;2,620.00;2,670.00;2,538.23;7,771,200
Nov 8, 2023;2,650.00;2,650.00;2,600.00;2,620.00;2,490.70;2,440,700
Nov 7, 2023;2,600.00;2,640.00;2,590.00;2,630.00;2,500.20;7,275,700
Nov 6, 2023;2,610.00;2,650.00;2,590.00;2,620.00;2,490.70;14,224,200
Nov 3, 2023;2,660.00;2,690.00;2,610.00;2,620.00;2,490.70;3,402,100
Nov 2, 2023;2,600.00;2,670.00;2,600.00;2,640.00;2,509.71;8,906,800
Nov 1, 2023;2,700.00;2,700.00;2,590.00;2,600.00;2,471.68;12,444,300
Oct 31, 2023;2,650.00;2,850.00;2,590.00;2,850.00;2,709.34;11,355,500
Oct 30, 2023;2,700.00;2,700.00;2,560.00;2,630.00;2,500.20;11,387,500
Oct 27, 2023;2,640.00;2,770.00;2,630.00;2,680.00;2,547.73;11,359,100
Oct 26, 2023;2,680.00;2,680.00;2,590.00;2,640.00;2,509.71;3,078,000
Oct 25, 2023;2,650.00;2,720.00;2,650.00;2,660.00;2,528.72;1,789,200
Oct 24, 2023;2,640.00;2,670.00;2,630.00;2,650.00;2,519.21;5,221,800
Oct 23, 2023;2,610.00;2,690.00;2,590.00;2,650.00;2,519.21;6,481,100
Oct 20, 2023;2,630.00;2,640.00;2,580.00;2,610.00;2,481.19;3,153,700
Oct 19, 2023;2,670.00;2,670.00;2,610.00;2,630.00;2,500.20;2,179,100
Oct 18, 2023;2,660.00;2,680.00;2,620.00;2,670.00;2,538.23;9,806,100
Oct 17, 2023;2,610.00;2,660.00;2,610.00;2,650.00;2,519.21;8,634,900
Oct 16, 2023;2,590.00;2,650.00;2,570.00;2,600.00;2,471.68;9,818,700
Oct 13, 2023;2,610.00;2,620.00;2,550.00;2,590.00;2,462.18;7,372,700
Oct 12, 2023;2,640.00;2,670.00;2,610.00;2,610.00;2,481.19;5,787,700
Oct 11, 2023;2,650.00;2,700.00;2,620.00;2,640.00;2,509.71;3,782,500
Oct 10, 2023;2,650.00;2,710.00;2,620.00;2,640.00;2,509.71;4,374,900
Oct 9, 2023;2,670.00;2,680.00;2,620.00;2,640.00;2,509.71;9,129,300
Oct 6, 2023;2,710.00;2,720.00;2,620.00;2,670.00;2,538.23;9,727,600
Oct 5, 2023;2,580.00;2,740.00;2,530.00;2,720.00;2,585.76;12,950,400
Oct 4, 2023;2,540.00;2,570.00;2,490.00;2,530.00;2,405.14;5,353,300
Oct 3, 2023;2,530.00;2,560.00;2,510.00;2,530.00;2,405.14;2,091,700
Oct 2, 2023;2,530.00;2,570.00;2,500.00;2,530.00;2,405.14;2,251,300
Sep 29, 2023;2,560.00;2,590.00;2,550.00;2,550.00;2,424.15;1,381,400
Sep 27, 2023;2,570.00;2,590.00;2,550.00;2,560.00;2,433.66;2,958,100
Sep 26, 2023;2,610.00;2,610.00;2,520.00;2,540.00;2,414.64;5,353,200
Sep 25, 2023;2,580.00;2,610.00;2,560.00;2,590.00;2,462.18;2,554,000
Sep 22, 2023;2,530.00;2,600.00;2,510.00;2,580.00;2,452.67;4,062,000
Sep 21, 2023;2,500.00;2,540.00;2,490.00;2,510.00;2,386.12;3,961,100
Sep 20, 2023;2,480.00;2,540.00;2,480.00;2,500.00;2,376.62;6,342,200
Sep 19, 2023;2,540.00;2,540.00;2,460.00;2,510.00;2,386.12;8,783,500
Sep 18, 2023;2,560.00;2,590.00;2,480.00;2,530.00;2,405.14;3,884,000
Sep 15, 2023;2,570.00;2,590.00;2,510.00;2,590.00;2,462.18;8,142,100
Sep 14, 2023;2,610.00;2,610.00;2,560.00;2,570.00;2,443.16;8,992,500
Sep 13, 2023;2,630.00;2,630.00;2,580.00;2,610.00;2,481.19;4,495,400
Sep 12, 2023;2,560.00;2,650.00;2,550.00;2,620.00;2,490.70;13,714,000
Sep 11, 2023;2,510.00;2,560.00;2,490.00;2,550.00;2,424.15;8,055,500
Sep 8, 2023;2,450.00;2,550.00;2,450.00;2,500.00;2,376.62;10,038,800
Sep 7, 2023;2,460.00;2,470.00;2,390.00;2,430.00;2,310.07;14,779,700
Sep 6, 2023;2,500.00;2,500.00;2,440.00;2,460.00;2,338.59;17,246,100
Sep 5, 2023;2,540.00;2,540.00;2,490.00;2,500.00;2,376.62;7,030,100
Sep 4, 2023;2,590.00;2,600.00;2,540.00;2,550.00;2,424.15;3,779,000
Sep 1, 2023;2,630.00;2,640.00;2,590.00;2,590.00;2,462.18;1,367,100
Aug 31, 2023;2,640.00;2,660.00;2,590.00;2,620.00;2,490.70;5,721,300
Aug 30, 2023;2,610.00;2,660.00;2,600.00;2,640.00;2,509.71;4,517,900
Aug 29, 2023;2,620.00;2,640.00;2,600.00;2,600.00;2,471.68;2,917,200
Aug 28, 2023;2,650.00;2,690.00;2,620.00;2,620.00;2,490.70;5,345,100
Aug 25, 2023;2,650.00;2,650.00;2,610.00;2,650.00;2,519.21;1,289,700
Aug 24, 2023;2,660.00;2,660.00;2,620.00;2,650.00;2,519.21;2,740,400
