Date;Open;High;Low;Close ;Adj Close ;Volume
;;;;Close price adjusted for splits.;Adjusted close price adjusted for splits and dividend and/or capital gain distributions.;
Mar 3, 2025;10,450.00;10,725.00;10,350.00;10,575.00;9,931.02;3,313,000
Feb 28, 2025;10,275.00;10,575.00;10,200.00;10,450.00;9,813.63;9,319,700
Feb 27, 2025;10,500.00;10,600.00;10,225.00;10,400.00;9,766.68;10,113,900
Feb 26, 2025;11,325.00;11,325.00;10,275.00;10,500.00;9,860.59;10,117,200
Feb 25, 2025;11,875.00;11,875.00;11,325.00;11,325.00;10,635.35;4,676,200
Feb 24, 2025;11,475.00;12,000.00;11,425.00;11,875.00;11,151.86;3,749,400
Feb 21, 2025;11,525.00;11,675.00;11,325.00;11,500.00;10,799.69;4,313,200
Feb 20, 2025;11,675.00;11,700.00;11,425.00;11,550.00;10,846.65;2,565,800
Feb 19, 2025;11,625.00;11,775.00;11,525.00;11,650.00;10,940.56;4,837,300
Feb 18, 2025;11,500.00;11,725.00;11,425.00;11,525.00;10,823.17;4,037,000
Feb 17, 2025;11,525.00;11,650.00;11,450.00;11,500.00;10,799.69;1,815,500
Feb 14, 2025;11,225.00;11,700.00;11,225.00;11,525.00;10,823.17;6,318,600
Feb 13, 2025;11,150.00;11,400.00;11,000.00;11,225.00;10,541.44;3,580,600
Feb 12, 2025;11,200.00;11,225.00;11,025.00;11,150.00;10,471.01;2,337,100
Feb 11, 2025;11,225.00;11,375.00;11,000.00;11,225.00;10,541.44;4,041,900
Feb 10, 2025;11,450.00;11,850.00;11,200.00;11,275.00;10,588.40;6,793,800
Feb 7, 2025;11,075.00;11,400.00;10,800.00;11,375.00;10,682.31;4,344,400
Feb 6, 2025;11,075.00;11,075.00;10,875.00;10,950.00;10,283.19;3,635,900
Feb 5, 2025;11,100.00;11,200.00;10,825.00;10,900.00;10,236.23;4,420,400
Feb 4, 2025;11,425.00;11,425.00;11,025.00;11,100.00;10,424.05;2,543,100
Feb 3, 2025;11,450.00;11,575.00;11,025.00;11,225.00;10,541.44;3,242,900
Jan 31, 2025;11,675.00;11,850.00;11,450.00;11,500.00;10,799.69;2,701,400
Jan 30, 2025;11,425.00;11,650.00;11,375.00;11,575.00;10,870.13;2,052,100
Jan 24, 2025;11,000.00;11,650.00;11,000.00;11,425.00;10,729.26;4,293,800
Jan 23, 2025;11,400.00;11,500.00;11,275.00;11,275.00;10,588.40;2,962,600
Jan 22, 2025;11,200.00;11,475.00;11,100.00;11,375.00;10,682.31;5,640,100
Jan 21, 2025;10,525.00;11,375.00;10,500.00;11,000.00;10,330.14;5,679,300
Jan 20, 2025;10,800.00;10,800.00;10,525.00;10,525.00;9,884.07;2,593,900
Jan 17, 2025;10,900.00;11,050.00;10,700.00;10,825.00;10,165.80;2,690,000
Jan 16, 2025;10,800.00;11,025.00;10,750.00;10,925.00;10,259.71;3,687,800
Jan 15, 2025;10,750.00;10,900.00;10,600.00;10,775.00;10,118.84;4,810,100
Jan 14, 2025;11,100.00;11,100.00;10,750.00;10,750.00;10,095.37;3,999,700
Jan 13, 2025;11,050.00;11,125.00;10,975.00;11,100.00;10,424.05;3,913,400
Jan 10, 2025;11,025.00;11,125.00;10,950.00;11,075.00;10,400.58;2,469,200
Jan 9, 2025;11,100.00;11,100.00;11,025.00;11,025.00;10,353.62;1,495,000
Jan 8, 2025;10,925.00;11,225.00;10,925.00;11,100.00;10,424.05;5,788,600
Jan 7, 2025;11,100.00;11,175.00;10,925.00;10,925.00;10,259.71;3,994,000
Jan 6, 2025;11,375.00;11,375.00;11,150.00;11,175.00;10,494.49;1,981,900
Jan 3, 2025;11,225.00;11,375.00;11,225.00;11,375.00;10,682.31;1,377,300
Jan 2, 2025;11,375.00;11,375.00;11,125.00;11,225.00;10,541.44;846,1
Dec 30, 2024;11,400.00;11,400.00;11,150.00;11,375.00;10,682.31;2,852,100
Dec 27, 2024;11,525.00;11,550.00;11,325.00;11,425.00;10,729.26;5,274,600
Dec 24, 2024;11,425.00;11,625.00;11,125.00;11,575.00;10,870.13;1,809,000
Dec 23, 2024;11,250.00;11,475.00;11,250.00;11,425.00;10,729.26;2,328,700
Dec 20, 2024;11,275.00;11,400.00;11,050.00;11,250.00;10,564.92;3,806,300
Dec 19, 2024;11,375.00;11,375.00;10,925.00;11,200.00;10,517.96;7,376,500
Dec 18, 2024;11,500.00;11,550.00;11,150.00;11,325.00;10,635.35;7,023,500
Dec 17, 2024;11,600.00;11,725.00;11,425.00;11,525.00;10,823.17;3,251,800
Dec 16, 2024;11,850.00;11,900.00;11,725.00;11,800.00;11,081.42;3,537,900
Dec 13, 2024;11,625.00;11,925.00;11,625.00;11,850.00;11,128.38;4,752,600
Dec 12, 2024;11,625.00;11,650.00;11,400.00;11,600.00;10,893.60;3,262,700
Dec 11, 2024;11,650.00;11,800.00;11,650.00;11,725.00;11,010.99;3,453,500
Dec 10, 2024;11,775.00;11,800.00;11,600.00;11,725.00;11,010.99;3,743,300
Dec 9, 2024;11,800.00;11,800.00;11,700.00;11,775.00;11,057.95;4,161,700
Dec 6, 2024;11,900.00;11,900.00;11,775.00;11,825.00;11,104.90;1,582,600
Dec 5, 2024;11,825.00;11,950.00;11,775.00;11,900.00;11,175.34;4,593,600
Dec 4, 2024;11,800.00;11,925.00;11,775.00;11,800.00;11,081.42;4,248,900
Dec 3, 2024;11,925.00;11,975.00;11,725.00;11,925.00;11,198.81;6,398,300
Dec 2, 2024;11,700.00;12,000.00;11,700.00;11,850.00;11,128.38;4,943,400
Nov 29, 2024;11,975.00;12,025.00;11,825.00;11,900.00;11,175.34;4,519,900
Nov 28, 2024;11,975.00;11,975.00;11,650.00;11,900.00;11,175.34;3,166,900
Nov 26, 2024;12,175.00;12,175.00;11,900.00;11,975.00;11,245.77;4,931,800
Nov 25, 2024;12,000.00;12,050.00;11,800.00;11,950.00;11,222.29;9,711,300
Nov 22, 2024;12,075.00;12,225.00;11,925.00;12,000.00;11,269.25;7,267,400
Nov 21, 2024;11,800.00;11,900.00;11,675.00;11,800.00;11,081.42;4,577,300
Nov 20, 2024;11,925.00;11,925.00;11,650.00;11,800.00;11,081.42;2,082,200
Nov 19, 2024;11,975.00;12,025.00;11,775.00;11,900.00;11,175.34;5,336,100
Nov 18, 2024;11,750.00;12,025.00;11,750.00;11,975.00;11,245.77;2,830,700
Nov 15, 2024;11,450.00;11,725.00;11,450.00;11,675.00;10,964.04;3,792,500
Nov 14, 2024;11,850.00;11,850.00;11,450.00;11,450.00;10,752.74;5,482,800
Nov 13, 2024;11,850.00;12,000.00;11,800.00;11,850.00;11,128.38;4,027,500
Nov 12, 2024;11,950.00;12,075.00;11,825.00;11,850.00;11,128.38;3,318,200
Nov 11, 2024;12,000.00;12,000.00;11,650.00;11,950.00;11,222.29;3,367,300
Nov 8, 2024;12,075.00;12,175.00;12,000.00;12,100.00;11,363.16;2,920,900
Nov 7, 2024;12,200.00;12,250.00;11,800.00;12,075.00;11,339.68;7,684,900
Nov 6, 2024;12,500.00;12,500.00;12,050.00;12,150.00;11,410.11;4,396,900
Nov 5, 2024;12,500.00;12,600.00;12,300.00;12,600.00;11,832.71;3,941,300
Nov 4, 2024;12,175.00;12,500.00;11,950.00;12,325.00;11,574.46;3,534,000
Nov 1, 2024;12,425.00;12,450.00;12,100.00;12,100.00;11,363.16;4,011,200
Oct 31, 2024;12,450.00;12,450.00;12,300.00;12,325.00;11,574.46;2,305,900
Oct 30, 2024;12,600.00;12,600.00;12,350.00;12,450.00;11,691.84;3,915,400
Oct 29, 2024;12,650.00;12,675.00;12,550.00;12,575.00;11,809.23;1,739,200
Oct 28, 2024;12,575.00;12,650.00;12,500.00;12,650.00;11,879.66;2,159,300
Oct 25, 2024;12,550.00;12,850.00;12,525.00;12,650.00;11,879.66;3,657,800
Oct 24, 2024;12,600.00;12,675.00;12,500.00;12,525.00;11,762.28;1,918,300
Oct 23, 2024;12,500.00;12,650.00;12,500.00;12,600.00;11,832.71;3,484,200
Oct 22, 2024;12,600.00;12,675.00;12,425.00;12,525.00;11,762.28;2,545,600
Oct 21, 2024;12,800.00;12,800.00;12,500.00;12,500.00;11,738.80;3,698,000
Oct 18, 2024;12,625.00;12,850.00;12,400.00;12,800.00;12,020.53;5,069,700
Oct 17, 2024;12,500.00;12,650.00;12,350.00;12,500.00;11,738.80;5,359,100
Oct 16, 2024;12,750.00;12,750.00;12,225.00;12,500.00;11,738.80;3,719,000
Oct 15, 2024;12,350.00;12,625.00;12,325.00;12,575.00;11,809.23;4,111,700
Oct 14, 2024;12,250.00;12,500.00;12,150.00;12,350.00;11,597.93;3,228,200
Oct 11, 2024;12,500.00;12,500.00;12,075.00;12,250.00;11,504.02;4,363,700
Oct 10, 2024;12,075.00;12,225.00;12,025.00;12,050.00;11,316.20;1,908,600
Oct 9, 2024;12,200.00;12,275.00;12,050.00;12,075.00;11,339.68;4,270,800
Oct 8, 2024;12,000.00;12,350.00;11,925.00;12,300.00;11,550.98;5,779,300
Oct 7, 2024;12,050.00;12,150.00;11,725.00;12,000.00;11,269.25;4,128,800
Oct 4, 2024;12,000.00;12,250.00;11,925.00;12,125.00;11,386.63;5,569,800
Oct 3, 2024;12,250.00;12,250.00;11,950.00;12,000.00;11,269.25;10,296,200
Oct 2, 2024;12,275.00;12,400.00;12,025.00;12,200.00;11,457.07;8,171,200
Oct 1, 2024;12,325.00;12,575.00;12,100.00;12,450.00;11,691.84;6,887,000
Sep 30, 2024;12,650.00;12,650.00;12,325.00;12,325.00;11,574.46;7,362,100
Sep 27, 2024;12,800.00;12,800.00;12,475.00;12,650.00;11,879.66;7,139,400
Sep 26, 2024;12,650.00;12,875.00;12,450.00;12,775.00;11,997.05;12,978,300
Sep 25, 2024;12,500.00;12,500.00;12,125.00;12,450.00;11,691.84;7,539,700
Sep 24, 2024;12,325.00;12,725.00;12,250.00;12,425.00;11,668.37;12,381,000
Sep 23, 2024;12,125.00;12,300.00;12,000.00;12,200.00;11,457.07;5,239,500
Sep 20, 2024;11,725.00;12,350.00;11,725.00;12,000.00;11,269.25;11,064,700
Sep 19, 2024;11,525.00;11,800.00;11,450.00;11,700.00;10,987.52;7,514,700
Sep 18, 2024;11,375.00;11,525.00;11,375.00;11,500.00;10,799.69;1,922,500
Sep 17, 2024;11,425.00;11,450.00;11,325.00;11,400.00;10,705.78;3,279,400
Sep 13, 2024;11,375.00;11,450.00;11,325.00;11,325.00;10,635.35;4,657,400
Sep 12, 2024;11,475.00;11,625.00;11,475.00;11,475.00;10,776.22;2,736,700
Sep 11, 2024;11,575.00;11,600.00;11,525.00;11,575.00;10,870.13;3,358,600
Sep 10, 2024;11,675.00;11,675.00;11,550.00;11,575.00;10,870.13;4,439,800
Sep 9, 2024;11,450.00;11,600.00;11,200.00;11,600.00;10,893.60;8,829,500
Sep 6, 2024;11,525.00;11,700.00;11,450.00;11,450.00;10,752.74;4,077,500
Sep 5, 2024;11,450.00;11,725.00;11,450.00;11,650.00;10,940.56;7,236,600
Sep 4, 2024;11,075.00;11,425.00;11,075.00;11,400.00;10,705.78;6,155,200
Sep 3, 2024;11,425.00;11,450.00;11,275.00;11,375.00;10,682.31;4,461,700
Sep 2, 2024;11,400.00;11,550.00;11,375.00;11,500.00;10,799.69;7,506,100
Aug 30, 2024;11,200.00;11,475.00;11,200.00;11,475.00;10,776.22;7,521,300
Aug 29, 2024;11,500.00;11,550.00;11,400.00;11,400.00;10,705.78;3,988,700
Aug 28, 2024;11,475.00;11,575.00;11,375.00;11,400.00;10,705.78;4,722,500
Aug 27, 2024;11,425.00;11,500.00;11,325.00;11,425.00;10,729.26;4,355,700
Aug 26, 2024;11,300.00;11,425.00;11,150.00;11,400.00;10,705.78;6,606,600
Aug 23, 2024;11,350.00;11,500.00;11,350.00;11,475.00;10,776.22;4,846,300
Aug 22, 2024;11,350.00;11,475.00;11,250.00;11,350.00;10,658.83;4,855,400
Aug 21, 2024;11,500.00;11,500.00;11,350.00;11,450.00;10,752.74;2,674,000
Aug 20, 2024;11,400.00;11,500.00;11,275.00;11,425.00;10,729.26;9,564,900
Aug 19, 2024;11,300.00;11,400.00;11,275.00;11,400.00;10,705.78;5,734,300
Aug 16, 2024;11,425.00;11,425.00;11,100.00;11,375.00;10,682.31;5,379,900
Aug 15, 2024;11,375.00;11,375.00;11,200.00;11,275.00;10,588.40;3,778,300
Aug 14, 2024;11,100.00;11,550.00;11,100.00;11,350.00;10,658.83;9,082,000
Aug 13, 2024;11,200.00;11,200.00;11,025.00;11,175.00;10,494.49;5,104,600
Aug 12, 2024;11,200.00;11,200.00;10,950.00;11,000.00;10,330.14;3,494,700
Aug 9, 2024;11,000.00;11,250.00;11,000.00;11,200.00;10,517.96;4,031,800
Aug 8, 2024;11,050.00;11,125.00;10,775.00;10,975.00;10,306.67;5,063,700
Aug 7, 2024;11,000.00;11,150.00;10,950.00;11,050.00;10,377.10;5,618,600
Aug 6, 2024;11,000.00;11,100.00;10,900.00;11,000.00;10,330.14;7,517,800
Aug 5, 2024;11,000.00;11,275.00;10,675.00;10,900.00;10,236.23;10,163,800
Aug 2, 2024;11,000.00;11,250.00;11,000.00;11,175.00;10,494.49;7,335,300
Aug 1, 2024;11,000.00;11,125.00;10,975.00;11,000.00;10,330.14;6,655,400
Jul 31, 2024;10,950.00;10,950.00;10,875.00;10,925.00;10,259.71;2,971,700
Jul 30, 2024;10,950.00;10,950.00;10,800.00;10,900.00;10,236.23;2,399,400
Jul 29, 2024;10,900.00;10,950.00;10,750.00;10,825.00;10,165.80;5,727,200
Jul 26, 2024;10,875.00;11,000.00;10,775.00;10,850.00;10,189.28;6,806,800
Jul 25, 2024;10,800.00;10,875.00;10,650.00;10,850.00;10,189.28;3,684,200
Jul 24, 2024;10,725.00;10,850.00;10,650.00;10,800.00;10,142.32;2,054,400
Jul 23, 2024;10,825.00;11,000.00;10,725.00;10,725.00;10,071.89;4,947,600
Jul 22, 2024;10,900.00;10,950.00;10,700.00;10,900.00;10,236.23;2,848,600
Jul 19, 2024;10,700.00;10,800.00;10,600.00;10,800.00;10,142.32;4,951,000
Jul 18, 2024;10,750.00;10,800.00;10,650.00;10,750.00;10,095.37;3,682,500
Jul 17, 2024;10,550.00;10,875.00;10,525.00;10,750.00;10,095.37;9,906,800
Jul 16, 2024;10,600.00;10,600.00;10,350.00;10,475.00;9,837.11;1,382,300
Jul 15, 2024;10,375.00;10,575.00;10,300.00;10,575.00;9,931.02;3,988,500
Jul 12, 2024;10,375.00;10,550.00;10,300.00;10,375.00;9,743.20;1,985,800
Jul 11, 2024;10,325.00;10,350.00;10,250.00;10,300.00;9,672.77;3,371,100
Jul 10, 2024;10,325.00;10,325.00;10,200.00;10,300.00;9,672.77;3,171,100
Jul 9, 2024;200 Dividend ;;;;;
;Dividends on any given ex-date include regular and any special dividends;;;;;
Jul 9, 2024;10,300.00;10,425.00;10,225.00;10,325.00;9,696.25;10,883,600
Jul 8, 2024;10,275.00;10,400.00;10,275.00;10,400.00;9,578.86;6,163,500
Jul 5, 2024;10,250.00;10,275.00;10,175.00;10,275.00;9,463.73;2,943,200
Jul 4, 2024;10,275.00;10,350.00;10,175.00;10,225.00;9,417.68;3,803,000
Jul 3, 2024;10,275.00;10,275.00;10,150.00;10,275.00;9,463.73;5,316,900
Jul 2, 2024;10,300.00;10,300.00;10,100.00;10,250.00;9,440.70;3,564,300
Jul 1, 2024;10,300.00;10,400.00;10,175.00;10,300.00;9,486.76;2,453,800
Jun 28, 2024;10,350.00;10,400.00;10,275.00;10,300.00;9,486.76;6,499,600
Jun 27, 2024;10,425.00;10,600.00;10,325.00;10,500.00;9,670.96;5,913,800
Jun 26, 2024;10,200.00;10,450.00;10,150.00;10,375.00;9,555.83;4,923,000
Jun 25, 2024;10,300.00;10,325.00;10,125.00;10,125.00;9,325.57;3,239,400
Jun 24, 2024;10,325.00;10,375.00;10,175.00;10,300.00;9,486.76;1,715,900
Jun 21, 2024;10,175.00;10,325.00;10,025.00;10,300.00;9,486.76;8,739,800
Jun 20, 2024;10,200.00;10,225.00;10,000.00;10,175.00;9,371.62;7,627,200
Jun 19, 2024;10,500.00;10,500.00;10,150.00;10,200.00;9,394.65;6,183,700
Jun 14, 2024;10,675.00;10,725.00;10,400.00;10,500.00;9,670.96;7,605,600
Jun 13, 2024;10,600.00;10,750.00;10,575.00;10,675.00;9,832.15;4,244,200
Jun 12, 2024;10,600.00;10,650.00;10,500.00;10,575.00;9,740.04;4,456,800
Jun 11, 2024;10,400.00;10,600.00;10,400.00;10,550.00;9,717.02;2,464,400
Jun 10, 2024;10,575.00;10,650.00;10,400.00;10,500.00;9,670.96;3,375,400
Jun 7, 2024;10,600.00;10,650.00;10,450.00;10,575.00;9,740.04;2,828,600
Jun 6, 2024;10,500.00;10,600.00;10,375.00;10,600.00;9,763.07;3,304,700
Jun 5, 2024;10,450.00;10,525.00;10,350.00;10,450.00;9,624.91;3,586,600
Jun 4, 2024;10,275.00;10,475.00;10,250.00;10,325.00;9,509.78;2,538,200
Jun 3, 2024;9,875.00;10,425.00;9,875.00;10,200.00;9,394.65;7,155,200
May 31, 2024;10,275.00;10,425.00;9,750.00;9,750.00;8,980.18;13,874,400
May 30, 2024;10,425.00;10,425.00;10,125.00;10,150.00;9,348.60;6,573,700
May 29, 2024;10,600.00;10,600.00;10,375.00;10,425.00;9,601.89;2,905,300
May 28, 2024;10,475.00;10,775.00;10,450.00;10,600.00;9,763.07;4,378,100
May 27, 2024;10,400.00;10,475.00;10,150.00;10,425.00;9,601.89;4,798,800
May 22, 2024;10,500.00;10,600.00;10,375.00;10,475.00;9,647.94;3,951,100
May 21, 2024;10,550.00;10,575.00;10,350.00;10,400.00;9,578.86;3,604,100
May 20, 2024;10,600.00;10,725.00;10,450.00;10,500.00;9,670.96;2,328,300
May 17, 2024;10,575.00;10,750.00;10,450.00;10,550.00;9,717.02;4,102,700
May 16, 2024;10,700.00;10,900.00;10,500.00;10,575.00;9,740.04;4,835,200
May 15, 2024;10,300.00;10,600.00;10,175.00;10,600.00;9,763.07;5,442,200
May 14, 2024;10,300.00;10,400.00;10,200.00;10,300.00;9,486.76;8,204,800
May 13, 2024;10,600.00;10,600.00;10,025.00;10,300.00;9,486.76;7,265,800
May 8, 2024;10,825.00;10,850.00;10,575.00;10,775.00;9,924.25;4,333,600
May 7, 2024;10,900.00;10,925.00;10,650.00;10,775.00;9,924.25;2,877,500
May 6, 2024;11,150.00;11,150.00;10,750.00;10,850.00;9,993.33;2,850,400
May 3, 2024;10,475.00;10,850.00;10,325.00;10,850.00;9,993.33;3,524,800
May 2, 2024;10,875.00;10,875.00;10,300.00;10,475.00;9,647.94;5,930,000
Apr 30, 2024;10,700.00;10,975.00;10,700.00;10,875.00;10,016.35;6,660,300
Apr 29, 2024;10,750.00;10,800.00;10,575.00;10,675.00;9,832.15;4,497,500
Apr 26, 2024;10,700.00;10,775.00;10,550.00;10,600.00;9,763.07;4,076,200
Apr 25, 2024;10,275.00;10,925.00;10,100.00;10,700.00;9,855.17;16,918,500
Apr 24, 2024;9,925.00;10,225.00;9,925.00;10,175.00;9,371.62;8,075,100
Apr 23, 2024;9,825.00;10,025.00;9,825.00;9,925.00;9,141.36;5,539,400
Apr 22, 2024;9,850.00;9,975.00;9,650.00;9,800.00;9,026.23;8,329,600
Apr 19, 2024;9,975.00;10,000.00;9,600.00;9,725.00;8,957.15;11,496,400
Apr 18, 2024;10,150.00;10,175.00;9,800.00;10,100.00;9,302.54;11,022,600
Apr 17, 2024;10,050.00;10,300.00;10,050.00;10,150.00;9,348.60;14,369,100
Apr 16, 2024;10,300.00;10,625.00;10,075.00;10,100.00;9,302.54;18,880,100
Apr 5, 2024;11,050.00;11,050.00;10,850.00;10,850.00;9,993.33;2,242,100
Apr 4, 2024;11,000.00;11,100.00;10,950.00;11,025.00;10,154.51;2,527,700
Apr 3, 2024;11,200.00;11,200.00;10,925.00;11,000.00;10,131.49;2,469,800
Apr 2, 2024;11,250.00;11,250.00;11,025.00;11,200.00;10,315.69;4,363,900
Apr 1, 2024;11,375.00;11,375.00;11,000.00;11,225.00;10,338.72;5,789,500
Mar 28, 2024;11,025.00;11,600.00;10,850.00;11,600.00;10,684.11;8,583,800
Mar 27, 2024;10,875.00;11,150.00;10,875.00;11,000.00;10,131.49;5,181,700
Mar 26, 2024;11,000.00;11,000.00;10,350.00;10,850.00;9,993.33;17,108,300
Mar 25, 2024;11,300.00;11,300.00;11,025.00;11,200.00;10,315.69;4,031,700
Mar 22, 2024;11,000.00;11,125.00;10,900.00;11,125.00;10,246.62;4,113,600
Mar 21, 2024;11,225.00;11,225.00;10,950.00;10,950.00;10,085.43;8,369,200
Mar 20, 2024;11,000.00;11,225.00;10,975.00;11,225.00;10,338.72;4,770,900
Mar 19, 2024;10,900.00;11,225.00;10,750.00;11,000.00;10,131.49;12,233,400
Mar 18, 2024;10,750.00;10,950.00;10,750.00;10,850.00;9,993.33;9,332,700
Mar 15, 2024;10,750.00;10,800.00;10,600.00;10,725.00;9,878.20;15,472,200
Mar 14, 2024;10,725.00;10,900.00;10,650.00;10,900.00;10,039.38;9,405,800
Mar 13, 2024;10,750.00;10,850.00;10,600.00;10,725.00;9,878.20;13,549,200
Mar 8, 2024;10,600.00;10,900.00;10,600.00;10,775.00;9,924.25;10,088,700
Mar 7, 2024;11,150.00;11,150.00;10,700.00;10,700.00;9,855.17;14,189,000
Mar 6, 2024;11,350.00;11,350.00;11,100.00;11,150.00;10,269.64;4,603,700
Mar 5, 2024;11,450.00;11,475.00;11,350.00;11,375.00;10,476.88;3,559,500
Mar 4, 2024;11,625.00;11,625.00;11,450.00;11,450.00;10,545.96;3,310,000
Mar 1, 2024;11,475.00;11,625.00;11,475.00;11,625.00;10,707.14;9,250,500
Feb 29, 2024;11,600.00;11,625.00;11,450.00;11,550.00;10,638.06;5,965,900
Feb 28, 2024;11,600.00;11,625.00;11,550.00;11,600.00;10,684.11;1,213,000
Feb 27, 2024;11,550.00;11,650.00;11,500.00;11,600.00;10,684.11;3,928,400
Feb 26, 2024;11,575.00;11,650.00;11,475.00;11,550.00;10,638.06;2,626,300
Feb 23, 2024;11,650.00;11,650.00;11,450.00;11,550.00;10,638.06;4,537,500
Feb 22, 2024;11,525.00;11,625.00;11,475.00;11,600.00;10,684.11;4,281,600
Feb 21, 2024;11,550.00;11,550.00;11,325.00;11,475.00;10,568.98;4,232,000
Feb 20, 2024;11,575.00;11,650.00;11,450.00;11,550.00;10,638.06;4,743,300
Feb 19, 2024;11,450.00;11,650.00;11,400.00;11,575.00;10,661.09;3,107,400
Feb 16, 2024;11,650.00;11,675.00;11,425.00;11,450.00;10,545.96;6,008,600
Feb 15, 2024;11,625.00;11,750.00;11,625.00;11,650.00;10,730.17;6,995,500
Feb 13, 2024;11,650.00;11,650.00;11,375.00;11,375.00;10,476.88;5,869,200
Feb 12, 2024;11,500.00;11,650.00;11,425.00;11,650.00;10,730.17;6,509,900
Feb 7, 2024;11,575.00;11,575.00;11,425.00;11,425.00;10,522.93;2,784,200
Feb 6, 2024;11,500.00;11,550.00;11,450.00;11,525.00;10,615.03;2,815,200
Feb 5, 2024;11,575.00;11,575.00;11,425.00;11,475.00;10,568.98;2,374,000
Feb 2, 2024;11,550.00;11,725.00;11,425.00;11,575.00;10,661.09;6,564,300
Feb 1, 2024;11,625.00;11,775.00;11,375.00;11,575.00;10,661.09;7,741,600
Jan 31, 2024;11,225.00;11,825.00;11,225.00;11,775.00;10,845.29;16,694,400
Jan 30, 2024;11,400.00;11,425.00;11,200.00;11,225.00;10,338.72;3,672,600
Jan 29, 2024;11,450.00;11,500.00;11,375.00;11,400.00;10,499.90;2,404,000
Jan 26, 2024;11,600.00;11,625.00;11,275.00;11,450.00;10,545.96;5,350,200
Jan 25, 2024;11,400.00;11,500.00;11,400.00;11,400.00;10,499.90;4,040,000
Jan 24, 2024;11,400.00;11,525.00;11,325.00;11,400.00;10,499.90;3,733,500
Jan 23, 2024;11,400.00;11,400.00;11,225.00;11,375.00;10,476.88;3,755,700
Jan 22, 2024;11,600.00;11,625.00;11,200.00;11,400.00;10,499.90;6,162,800
Jan 19, 2024;11,375.00;11,625.00;11,300.00;11,550.00;10,638.06;9,591,900
Jan 18, 2024;11,175.00;11,350.00;11,075.00;11,275.00;10,384.77;5,651,900
Jan 17, 2024;11,075.00;11,125.00;11,000.00;11,125.00;10,246.62;2,865,600
Jan 16, 2024;11,125.00;11,250.00;11,050.00;11,075.00;10,200.56;3,301,700
Jan 15, 2024;11,200.00;11,350.00;11,100.00;11,125.00;10,246.62;3,546,600
Jan 12, 2024;11,025.00;11,175.00;11,025.00;11,175.00;10,292.67;1,897,600
Jan 11, 2024;11,350.00;11,350.00;11,100.00;11,125.00;10,246.62;3,633,700
Jan 10, 2024;11,075.00;11,375.00;10,975.00;11,350.00;10,453.85;7,536,000
Jan 9, 2024;10,800.00;11,075.00;10,800.00;11,025.00;10,154.51;4,437,300
Jan 8, 2024;10,725.00;10,925.00;10,675.00;10,750.00;9,901.22;3,206,700
Jan 5, 2024;11,025.00;11,025.00;10,725.00;10,725.00;9,878.20;3,438,400
Jan 4, 2024;10,675.00;11,150.00;10,650.00;11,050.00;10,177.54;6,276,400
Jan 3, 2024;10,650.00;10,675.00;10,600.00;10,625.00;9,786.09;803,1
Jan 2, 2024;10,575.00;10,650.00;10,550.00;10,650.00;9,809.12;3,555,400
Dec 29, 2023;10,675.00;10,800.00;10,575.00;10,575.00;9,740.04;4,680,900
Dec 28, 2023;10,625.00;10,825.00;10,600.00;10,650.00;9,809.12;3,160,100
Dec 27, 2023;10,525.00;10,675.00;10,525.00;10,575.00;9,740.04;1,530,000
Dec 22, 2023;10,575.00;10,625.00;10,475.00;10,525.00;9,693.99;1,311,300
Dec 21, 2023;10,575.00;10,650.00;10,550.00;10,550.00;9,717.02;1,724,900
Dec 20, 2023;10,575.00;10,675.00;10,575.00;10,575.00;9,740.04;1,858,400
Dec 19, 2023;10,650.00;10,675.00;10,525.00;10,575.00;9,740.04;1,511,400
Dec 18, 2023;10,450.00;10,600.00;10,375.00;10,600.00;9,763.07;6,538,900
Dec 15, 2023;10,575.00;10,675.00;10,425.00;10,425.00;9,601.89;8,340,900
Dec 14, 2023;10,400.00;10,675.00;10,400.00;10,575.00;9,740.04;2,834,700
Dec 13, 2023;10,625.00;10,675.00;10,500.00;10,550.00;9,717.02;3,286,000
Dec 12, 2023;10,525.00;10,725.00;10,500.00;10,625.00;9,786.09;2,993,100
Dec 11, 2023;10,900.00;10,925.00;10,475.00;10,525.00;9,693.99;6,701,100
Dec 8, 2023;10,675.00;10,975.00;10,675.00;10,975.00;10,108.46;5,209,000
Dec 7, 2023;10,650.00;10,725.00;10,525.00;10,650.00;9,809.12;3,033,800
Dec 6, 2023;10,675.00;10,950.00;10,550.00;10,650.00;9,809.12;4,963,900
Dec 5, 2023;10,525.00;10,675.00;10,450.00;10,675.00;9,832.15;2,323,900
Dec 4, 2023;10,575.00;10,600.00;10,350.00;10,500.00;9,670.96;10,072,200
Dec 1, 2023;10,675.00;10,750.00;10,475.00;10,525.00;9,693.99;7,478,900
Nov 30, 2023;10,350.00;11,550.00;10,275.00;11,550.00;10,638.06;14,781,100
Nov 29, 2023;10,650.00;10,700.00;10,400.00;10,500.00;9,670.96;4,096,900
Nov 28, 2023;10,675.00;10,750.00;10,550.00;10,650.00;9,809.12;4,504,400
Nov 27, 2023;10,425.00;10,725.00;10,425.00;10,650.00;9,809.12;3,045,400
Nov 24, 2023;10,550.00;10,550.00;10,400.00;10,425.00;9,601.89;1,244,800
Nov 23, 2023;10,525.00;10,650.00;10,475.00;10,550.00;9,717.02;3,034,500
