Date;Open;High;Low;Close ;Adj Close ;Volume
;;;;Close price adjusted for splits.;Adjusted close price adjusted for splits and dividend and/or capital gain distributions.;
Sep 26, 2022;6,225.00;6,250.00;6,150.00;6,200.00;5,532.73;8,771,700
Sep 23, 2022;6,250.00;6,275.00;6,200.00;6,200.00;5,532.73;6,647,900
Sep 22, 2022;6,225.00;6,250.00;6,175.00;6,250.00;5,577.35;6,200,900
Sep 21, 2022;6,200.00;6,250.00;6,200.00;6,250.00;5,577.35;7,204,000
Sep 20, 2022;6,250.00;6,275.00;6,200.00;6,200.00;5,532.73;6,634,700
Sep 19, 2022;6,275.00;6,275.00;6,200.00;6,200.00;5,532.73;9,070,800
Sep 16, 2022;6,150.00;6,300.00;6,150.00;6,300.00;5,621.97;18,158,600
Sep 15, 2022;6,225.00;6,250.00;6,175.00;6,175.00;5,510.42;15,583,400
Sep 14, 2022;6,200.00;6,250.00;6,150.00;6,225.00;5,555.04;8,907,600
Sep 13, 2022;6,225.00;6,300.00;6,200.00;6,200.00;5,532.73;9,240,200
Sep 12, 2022;6,200.00;6,275.00;6,175.00;6,225.00;5,555.04;10,782,800
Sep 9, 2022;6,300.00;6,325.00;6,200.00;6,225.00;5,555.04;14,636,800
Sep 8, 2022;6,350.00;6,350.00;6,250.00;6,250.00;5,577.35;10,362,500
Sep 7, 2022;6,325.00;6,375.00;6,275.00;6,300.00;5,621.97;11,491,000
Sep 6, 2022;6,375.00;6,425.00;6,325.00;6,350.00;5,666.59;6,556,900
Sep 5, 2022;6,400.00;6,450.00;6,325.00;6,375.00;5,688.90;9,181,400
Sep 2, 2022;6,325.00;6,425.00;6,300.00;6,400.00;5,711.21;13,138,800
Sep 1, 2022;6,225.00;6,375.00;6,225.00;6,275.00;5,599.66;13,391,800
Aug 31, 2022;6,300.00;6,350.00;6,200.00;6,225.00;5,555.04;28,438,200
Aug 30, 2022;6,625.00;6,625.00;6,500.00;6,500.00;5,800.44;7,090,200
Aug 29, 2022;6,475.00;6,625.00;6,450.00;6,625.00;5,911.99;4,316,400
Aug 26, 2022;6,550.00;6,600.00;6,500.00;6,500.00;5,800.44;6,220,300
Aug 25, 2022;6,650.00;6,675.00;6,575.00;6,575.00;5,867.37;4,791,100
Aug 24, 2022;6,650.00;6,650.00;6,575.00;6,650.00;5,934.30;5,240,700
Aug 23, 2022;6,650.00;6,650.00;6,600.00;6,650.00;5,934.30;4,805,600
Aug 22, 2022;6,550.00;6,650.00;6,550.00;6,650.00;5,934.30;6,047,100
Aug 19, 2022;6,600.00;6,650.00;6,575.00;6,575.00;5,867.37;9,669,600
Aug 18, 2022;6,550.00;6,600.00;6,500.00;6,575.00;5,867.37;10,405,500
Aug 16, 2022;6,625.00;6,650.00;6,450.00;6,550.00;5,845.06;15,973,400
Aug 15, 2022;6,625.00;6,625.00;6,550.00;6,625.00;5,911.99;3,707,800
Aug 12, 2022;6,650.00;6,650.00;6,575.00;6,625.00;5,911.99;6,935,600
Aug 11, 2022;6,650.00;6,650.00;6,600.00;6,600.00;5,889.68;7,552,600
Aug 10, 2022;6,550.00;6,625.00;6,500.00;6,625.00;5,911.99;11,884,700
Aug 9, 2022;6,625.00;6,675.00;6,550.00;6,550.00;5,845.06;10,862,800
Aug 8, 2022;6,600.00;6,650.00;6,550.00;6,625.00;5,911.99;9,518,400
Aug 5, 2022;6,650.00;6,675.00;6,550.00;6,625.00;5,911.99;10,508,000
Aug 4, 2022;6,550.00;6,650.00;6,550.00;6,650.00;5,934.30;14,150,300
Aug 3, 2022;6,675.00;6,675.00;6,525.00;6,575.00;5,867.37;10,883,100
Aug 2, 2022;278 Dividend ;;;;;
;Dividends on any given ex-date include regular and any special dividends;;;;;
Aug 2, 2022;6,700.00;6,750.00;6,625.00;6,700.00;5,978.92;11,697,200
Aug 1, 2022;6,825.00;6,925.00;6,825.00;6,900.00;5,909.31;14,285,000
Jul 29, 2022;6,900.00;6,925.00;6,800.00;6,800.00;5,823.67;17,090,700
Jul 28, 2022;6,950.00;7,000.00;6,875.00;6,900.00;5,909.31;13,846,500
Jul 27, 2022;7,000.00;7,025.00;6,925.00;7,000.00;5,994.95;7,768,600
Jul 26, 2022;7,025.00;7,050.00;6,950.00;7,000.00;5,994.95;6,311,400
Jul 25, 2022;7,050.00;7,075.00;7,000.00;7,025.00;6,016.36;4,355,300
Jul 22, 2022;7,175.00;7,200.00;7,050.00;7,050.00;6,037.77;3,703,400
Jul 21, 2022;7,125.00;7,200.00;7,050.00;7,175.00;6,144.83;12,515,300
Jul 20, 2022;7,150.00;7,175.00;7,075.00;7,100.00;6,080.60;9,147,600
Jul 19, 2022;7,050.00;7,150.00;7,050.00;7,150.00;6,123.42;10,570,700
Jul 18, 2022;6,900.00;7,050.00;6,875.00;7,050.00;6,037.77;8,349,100
Jul 15, 2022;6,925.00;6,950.00;6,825.00;6,900.00;5,909.31;4,235,000
Jul 14, 2022;6,825.00;6,950.00;6,800.00;6,925.00;5,930.72;7,611,600
Jul 13, 2022;7,000.00;7,000.00;6,800.00;6,825.00;5,845.08;10,978,800
Jul 12, 2022;7,050.00;7,100.00;6,975.00;7,050.00;6,037.77;5,209,400
Jul 11, 2022;7,000.00;7,025.00;6,925.00;7,025.00;6,016.36;2,961,000
Jul 8, 2022;6,950.00;7,025.00;6,925.00;7,025.00;6,016.36;5,318,200
Jul 7, 2022;7,000.00;7,025.00;6,900.00;6,900.00;5,909.31;6,754,100
Jul 6, 2022;6,925.00;7,000.00;6,800.00;7,000.00;5,994.95;6,837,000
Jul 5, 2022;6,850.00;7,025.00;6,850.00;6,925.00;5,930.72;7,717,600
Jul 4, 2022;7,025.00;7,050.00;6,725.00;6,825.00;5,845.08;8,577,700
Jul 1, 2022;7,050.00;7,100.00;6,975.00;7,025.00;6,016.36;6,190,600
Jun 30, 2022;7,075.00;7,150.00;7,025.00;7,050.00;6,037.77;12,205,400
Jun 29, 2022;7,225.00;7,225.00;7,075.00;7,100.00;6,080.60;10,225,300
Jun 28, 2022;7,175.00;7,250.00;7,125.00;7,250.00;6,209.06;13,067,400
Jun 27, 2022;7,075.00;7,200.00;7,000.00;7,200.00;6,166.24;9,670,700
Jun 24, 2022;7,150.00;7,175.00;7,000.00;7,075.00;6,059.19;15,927,400
Jun 23, 2022;7,000.00;7,125.00;6,925.00;7,125.00;6,102.01;18,142,900
Jun 22, 2022;6,925.00;7,000.00;6,850.00;6,975.00;5,973.54;14,873,800
Jun 21, 2022;6,900.00;6,950.00;6,850.00;6,875.00;5,887.90;7,172,600
Jun 20, 2022;6,800.00;6,900.00;6,725.00;6,900.00;5,909.31;10,905,200
Jun 17, 2022;6,700.00;6,825.00;6,650.00;6,825.00;5,845.08;20,368,400
Jun 16, 2022;6,800.00;6,850.00;6,700.00;6,800.00;5,823.67;8,840,900
Jun 15, 2022;6,850.00;6,875.00;6,750.00;6,800.00;5,823.67;8,012,700
Jun 14, 2022;6,800.00;6,875.00;6,650.00;6,875.00;5,887.90;11,888,800
Jun 13, 2022;6,775.00;6,850.00;6,625.00;6,825.00;5,845.08;12,818,500
Jun 10, 2022;6,825.00;6,875.00;6,775.00;6,875.00;5,887.90;7,714,700
Jun 9, 2022;6,975.00;6,975.00;6,800.00;6,875.00;5,887.90;15,634,600
Jun 8, 2022;6,975.00;7,000.00;6,875.00;6,975.00;5,973.54;14,006,900
Jun 7, 2022;6,900.00;6,975.00;6,825.00;6,925.00;5,930.72;14,439,800
Jun 6, 2022;6,700.00;6,925.00;6,675.00;6,925.00;5,930.72;27,810,700
Jun 3, 2022;6,700.00;6,700.00;6,600.00;6,675.00;5,716.62;12,168,900
Jun 2, 2022;6,700.00;6,700.00;6,575.00;6,700.00;5,738.03;19,442,300
May 31, 2022;6,450.00;6,600.00;6,400.00;6,600.00;5,652.39;20,679,300
May 30, 2022;6,475.00;6,475.00;6,375.00;6,450.00;5,523.92;4,042,200
May 27, 2022;6,400.00;6,450.00;6,325.00;6,425.00;5,502.51;8,665,600
May 25, 2022;6,275.00;6,400.00;6,250.00;6,400.00;5,481.10;8,163,400
May 24, 2022;6,400.00;6,425.00;6,275.00;6,275.00;5,374.05;8,924,500
May 23, 2022;6,425.00;6,475.00;6,300.00;6,400.00;5,481.10;11,788,700
May 20, 2022;6,450.00;6,475.00;6,400.00;6,450.00;5,523.92;5,765,400
May 19, 2022;6,425.00;6,500.00;6,375.00;6,450.00;5,523.92;13,302,700
May 18, 2022;6,500.00;6,500.00;6,400.00;6,500.00;5,566.74;6,964,900
May 17, 2022;6,400.00;6,500.00;6,375.00;6,500.00;5,566.74;13,570,400
May 13, 2022;6,375.00;6,500.00;6,325.00;6,450.00;5,523.92;16,624,400
May 12, 2022;6,475.00;6,525.00;6,350.00;6,400.00;5,481.10;14,638,500
May 11, 2022;6,400.00;6,550.00;6,400.00;6,450.00;5,523.92;22,876,600
May 10, 2022;6,100.00;6,400.00;6,025.00;6,400.00;5,481.10;22,214,800
May 9, 2022;6,225.00;6,275.00;6,000.00;6,125.00;5,245.58;21,830,800
Apr 28, 2022;6,375.00;6,375.00;6,300.00;6,300.00;5,395.46;9,008,400
Apr 27, 2022;6,300.00;6,400.00;6,250.00;6,350.00;5,438.28;10,374,300
Apr 26, 2022;6,300.00;6,375.00;6,225.00;6,300.00;5,395.46;12,656,500
Apr 25, 2022;6,250.00;6,350.00;6,225.00;6,300.00;5,395.46;9,508,800
Apr 22, 2022;6,250.00;6,325.00;6,200.00;6,300.00;5,395.46;14,597,300
Apr 21, 2022;6,200.00;6,325.00;6,200.00;6,250.00;5,352.64;12,424,000
Apr 20, 2022;6,225.00;6,275.00;6,200.00;6,225.00;5,331.23;12,880,200
Apr 19, 2022;6,125.00;6,200.00;6,100.00;6,200.00;5,309.82;6,003,800
Apr 18, 2022;6,125.00;6,200.00;6,075.00;6,125.00;5,245.58;8,823,500
Apr 14, 2022;6,200.00;6,225.00;6,125.00;6,125.00;5,245.58;5,824,500
Apr 13, 2022;6,150.00;6,200.00;6,075.00;6,200.00;5,309.82;11,091,100
Apr 12, 2022;6,075.00;6,150.00;6,000.00;6,150.00;5,267.00;9,354,300
Apr 11, 2022;6,125.00;6,150.00;6,025.00;6,075.00;5,202.76;6,762,800
Apr 8, 2022;6,175.00;6,175.00;6,075.00;6,125.00;5,245.58;9,286,800
Apr 7, 2022;6,075.00;6,175.00;6,025.00;6,100.00;5,224.17;11,712,800
Apr 6, 2022;6,100.00;6,100.00;6,000.00;6,100.00;5,224.17;10,919,600
Apr 5, 2022;6,100.00;6,100.00;6,025.00;6,100.00;5,224.17;6,112,700
Apr 4, 2022;6,050.00;6,100.00;6,025.00;6,100.00;5,224.17;10,168,700
Apr 1, 2022;5,975.00;6,050.00;5,950.00;6,050.00;5,181.35;11,891,700
Mar 31, 2022;6,000.00;6,025.00;5,925.00;5,950.00;5,095.71;11,813,300
Mar 30, 2022;5,875.00;5,950.00;5,850.00;5,925.00;5,074.30;11,301,400
Mar 29, 2022;5,850.00;5,900.00;5,800.00;5,825.00;4,988.66;11,353,400
Mar 28, 2022;5,750.00;5,825.00;5,725.00;5,800.00;4,967.25;15,893,200
Mar 25, 2022;5,950.00;5,950.00;5,775.00;5,775.00;4,945.84;21,806,000
Mar 24, 2022;6,000.00;6,000.00;5,925.00;5,950.00;5,095.71;9,611,600
Mar 23, 2022;6,000.00;6,050.00;5,975.00;5,975.00;5,117.12;5,430,300
Mar 22, 2022;5,975.00;6,050.00;5,975.00;6,025.00;5,159.94;6,930,300
Mar 21, 2022;6,050.00;6,075.00;5,950.00;5,975.00;5,117.12;6,475,900
Mar 18, 2022;6,125.00;6,150.00;5,975.00;6,025.00;5,159.94;15,851,000
Mar 17, 2022;6,150.00;6,200.00;6,100.00;6,125.00;5,245.58;7,419,900
Mar 16, 2022;6,050.00;6,150.00;6,025.00;6,150.00;5,267.00;7,731,600
Mar 15, 2022;6,100.00;6,150.00;6,000.00;6,050.00;5,181.35;8,829,700
Mar 14, 2022;6,050.00;6,200.00;6,025.00;6,100.00;5,224.17;8,130,600
Mar 11, 2022;6,075.00;6,075.00;5,975.00;6,050.00;5,181.35;5,351,600
Mar 10, 2022;6,025.00;6,075.00;5,950.00;6,075.00;5,202.76;8,016,200
Mar 9, 2022;5,975.00;6,000.00;5,925.00;5,950.00;5,095.71;8,867,300
Mar 8, 2022;5,750.00;6,000.00;5,725.00;5,925.00;5,074.30;20,442,800
Mar 7, 2022;6,050.00;6,050.00;5,725.00;5,725.00;4,903.02;35,629,100
Mar 4, 2022;6,150.00;6,200.00;6,050.00;6,075.00;5,202.76;14,789,200
Mar 2, 2022;6,175.00;6,250.00;6,100.00;6,200.00;5,309.82;14,053,900
Mar 1, 2022;6,225.00;6,275.00;6,175.00;6,175.00;5,288.41;15,672,200
Feb 25, 2022;6,300.00;6,350.00;6,200.00;6,200.00;5,309.82;24,140,700
Feb 24, 2022;6,375.00;6,400.00;6,250.00;6,325.00;5,416.87;8,360,500
Feb 23, 2022;6,400.00;6,425.00;6,300.00;6,400.00;5,481.10;6,864,000
Feb 22, 2022;6,275.00;6,400.00;6,275.00;6,400.00;5,481.10;7,470,200
Feb 21, 2022;6,375.00;6,375.00;6,275.00;6,275.00;5,374.05;8,706,200
Feb 18, 2022;6,375.00;6,400.00;6,350.00;6,375.00;5,459.69;6,763,400
Feb 17, 2022;6,325.00;6,375.00;6,300.00;6,375.00;5,459.69;3,840,500
Feb 16, 2022;6,375.00;6,375.00;6,300.00;6,300.00;5,395.46;6,400,300
Feb 15, 2022;6,350.00;6,375.00;6,300.00;6,375.00;5,459.69;5,152,400
Feb 14, 2022;6,325.00;6,350.00;6,250.00;6,350.00;5,438.28;4,262,800
Feb 11, 2022;6,325.00;6,350.00;6,300.00;6,350.00;5,438.28;7,515,200
Feb 10, 2022;6,350.00;6,400.00;6,300.00;6,325.00;5,416.87;8,112,700
Feb 9, 2022;6,425.00;6,425.00;6,325.00;6,350.00;5,438.28;8,939,600
Feb 8, 2022;6,450.00;6,475.00;6,375.00;6,375.00;5,459.69;5,007,900
Feb 7, 2022;6,425.00;6,475.00;6,400.00;6,475.00;5,545.33;5,443,600
Feb 4, 2022;6,425.00;6,475.00;6,350.00;6,425.00;5,502.51;3,232,400
Feb 3, 2022;6,400.00;6,425.00;6,350.00;6,425.00;5,502.51;2,665,200
Feb 2, 2022;6,325.00;6,400.00;6,325.00;6,400.00;5,481.10;3,565,700
Jan 31, 2022;6,350.00;6,450.00;6,325.00;6,325.00;5,416.87;4,971,500
Jan 28, 2022;6,400.00;6,425.00;6,325.00;6,375.00;5,459.69;5,353,300
Jan 27, 2022;6,425.00;6,450.00;6,350.00;6,425.00;5,502.51;4,047,800
Jan 26, 2022;6,400.00;6,475.00;6,350.00;6,450.00;5,523.92;6,722,000
Jan 25, 2022;6,400.00;6,450.00;6,325.00;6,350.00;5,438.28;5,219,900
Jan 24, 2022;6,475.00;6,500.00;6,375.00;6,400.00;5,481.10;3,787,900
Jan 21, 2022;6,350.00;6,500.00;6,350.00;6,475.00;5,545.33;7,217,800
Jan 20, 2022;6,425.00;6,450.00;6,350.00;6,350.00;5,438.28;8,229,600
Jan 19, 2022;6,450.00;6,475.00;6,375.00;6,425.00;5,502.51;4,464,400
Jan 18, 2022;6,500.00;6,525.00;6,350.00;6,425.00;5,502.51;7,813,200
Jan 17, 2022;6,500.00;6,600.00;6,425.00;6,475.00;5,545.33;7,248,800
Jan 14, 2022;6,600.00;6,600.00;6,500.00;6,500.00;5,566.74;6,834,000
Jan 13, 2022;6,600.00;6,600.00;6,525.00;6,600.00;5,652.39;5,598,300
Jan 12, 2022;6,525.00;6,600.00;6,500.00;6,600.00;5,652.39;9,446,400
Jan 11, 2022;6,450.00;6,550.00;6,400.00;6,525.00;5,588.15;12,672,700
Jan 10, 2022;6,425.00;6,475.00;6,375.00;6,400.00;5,481.10;7,142,500
Jan 7, 2022;6,350.00;6,450.00;6,325.00;6,425.00;5,502.51;10,167,800
Jan 6, 2022;6,225.00;6,300.00;6,225.00;6,300.00;5,395.46;4,718,900
Jan 5, 2022;6,300.00;6,300.00;6,200.00;6,225.00;5,331.23;10,376,700
Jan 4, 2022;6,250.00;6,325.00;6,250.00;6,275.00;5,374.05;9,175,000
Jan 3, 2022;6,325.00;6,350.00;6,250.00;6,250.00;5,352.64;7,155,400
Dec 30, 2021;6,400.00;6,425.00;6,300.00;6,325.00;5,416.87;5,535,600
Dec 29, 2021;6,350.00;6,400.00;6,325.00;6,400.00;5,481.10;2,810,200
Dec 28, 2021;6,425.00;6,425.00;6,300.00;6,325.00;5,416.87;3,868,400
Dec 27, 2021;6,400.00;6,425.00;6,350.00;6,375.00;5,459.69;1,824,500
Dec 24, 2021;6,375.00;6,400.00;6,350.00;6,400.00;5,481.10;2,114,600
Dec 23, 2021;6,350.00;6,400.00;6,300.00;6,375.00;5,459.69;3,952,900
Dec 22, 2021;6,375.00;6,400.00;6,300.00;6,300.00;5,395.46;4,308,500
Dec 21, 2021;6,375.00;6,425.00;6,325.00;6,375.00;5,459.69;5,431,900
Dec 20, 2021;6,475.00;6,500.00;6,350.00;6,375.00;5,459.69;5,455,500
Dec 17, 2021;6,425.00;6,500.00;6,425.00;6,475.00;5,545.33;8,264,800
Dec 16, 2021;6,500.00;6,575.00;6,425.00;6,425.00;5,502.51;5,261,600
Dec 15, 2021;6,500.00;6,600.00;6,475.00;6,500.00;5,566.74;3,988,500
Dec 14, 2021;6,575.00;6,575.00;6,450.00;6,450.00;5,523.92;6,530,400
Dec 13, 2021;6,625.00;6,625.00;6,550.00;6,550.00;5,609.56;6,051,800
Dec 10, 2021;6,500.00;6,625.00;6,450.00;6,625.00;5,673.80;9,437,900
Dec 9, 2021;6,425.00;6,550.00;6,400.00;6,550.00;5,609.56;5,859,900
Dec 8, 2021;6,375.00;6,450.00;6,375.00;6,375.00;5,459.69;3,746,700
Dec 7, 2021;6,425.00;6,475.00;6,350.00;6,350.00;5,438.28;7,943,100
Dec 6, 2021;6,425.00;6,525.00;6,400.00;6,425.00;5,502.51;9,863,600
Dec 3, 2021;6,475.00;6,500.00;6,400.00;6,450.00;5,523.92;11,984,300
Dec 2, 2021;6,525.00;6,600.00;6,475.00;6,475.00;5,545.33;7,752,700
Dec 1, 2021;6,400.00;6,650.00;6,400.00;6,525.00;5,588.15;18,018,500
Nov 30, 2021;6,550.00;6,550.00;6,300.00;6,300.00;5,395.46;18,352,800
Nov 29, 2021;6,325.00;6,575.00;6,300.00;6,500.00;5,566.74;10,021,900
Nov 26, 2021;6,475.00;6,525.00;6,325.00;6,350.00;5,438.28;10,209,100
Nov 25, 2021;6,500.00;6,550.00;6,475.00;6,475.00;5,545.33;5,060,400
Nov 24, 2021;6,600.00;6,600.00;6,450.00;6,550.00;5,609.56;6,460,100
Nov 23, 2021;6,625.00;6,650.00;6,550.00;6,600.00;5,652.39;5,566,900
Nov 22, 2021;6,550.00;6,650.00;6,525.00;6,625.00;5,673.80;6,550,100
Nov 19, 2021;6,600.00;6,625.00;6,500.00;6,550.00;5,609.56;15,329,300
Nov 18, 2021;6,325.00;6,575.00;6,300.00;6,550.00;5,609.56;27,526,600
Nov 17, 2021;6,300.00;6,325.00;6,275.00;6,300.00;5,395.46;4,586,800
Nov 16, 2021;6,300.00;6,325.00;6,275.00;6,300.00;5,395.46;5,785,000
Nov 15, 2021;6,350.00;6,375.00;6,250.00;6,300.00;5,395.46;5,020,300
Nov 12, 2021;6,350.00;6,375.00;6,300.00;6,350.00;5,438.28;3,702,900
Nov 11, 2021;6,275.00;6,350.00;6,250.00;6,325.00;5,416.87;11,349,000
Nov 10, 2021;6,350.00;6,350.00;6,250.00;6,275.00;5,374.05;10,524,900
Nov 9, 2021;6,300.00;6,350.00;6,275.00;6,350.00;5,438.28;7,461,700
Nov 8, 2021;6,250.00;6,325.00;6,250.00;6,275.00;5,374.05;6,313,200
Nov 5, 2021;6,275.00;6,325.00;6,225.00;6,250.00;5,352.64;6,618,800
Nov 4, 2021;6,250.00;6,350.00;6,250.00;6,275.00;5,374.05;7,149,400
Nov 3, 2021;6,275.00;6,300.00;6,200.00;6,250.00;5,352.64;8,534,200
Nov 2, 2021;6,300.00;6,350.00;6,200.00;6,275.00;5,374.05;11,685,600
Nov 1, 2021;6,325.00;6,400.00;6,250.00;6,275.00;5,374.05;16,153,400
Oct 29, 2021;6,400.00;6,475.00;6,350.00;6,350.00;5,438.28;8,757,400
Oct 28, 2021;6,450.00;6,500.00;6,350.00;6,400.00;5,481.10;10,016,800
Oct 27, 2021;6,625.00;6,675.00;6,450.00;6,475.00;5,545.33;9,480,800
Oct 26, 2021;6,700.00;6,725.00;6,600.00;6,675.00;5,716.62;7,012,800
Oct 25, 2021;6,675.00;6,725.00;6,625.00;6,650.00;5,695.21;6,118,400
Oct 22, 2021;6,700.00;6,700.00;6,600.00;6,650.00;5,695.21;7,423,900
Oct 21, 2021;6,850.00;6,900.00;6,700.00;6,700.00;5,738.03;12,586,700
Oct 19, 2021;6,775.00;6,875.00;6,725.00;6,825.00;5,845.08;13,144,700
Oct 18, 2021;6,850.00;6,875.00;6,750.00;6,775.00;5,802.26;14,298,500
Oct 15, 2021;6,900.00;6,950.00;6,750.00;6,775.00;5,802.26;15,567,200
Oct 14, 2021;6,775.00;6,900.00;6,775.00;6,850.00;5,866.49;20,074,200
Oct 13, 2021;6,650.00;6,825.00;6,625.00;6,775.00;5,802.26;14,065,500
Oct 12, 2021;6,650.00;6,700.00;6,600.00;6,675.00;5,716.62;6,394,400
Oct 11, 2021;6,725.00;6,725.00;6,600.00;6,625.00;5,673.80;4,124,900
Oct 8, 2021;6,700.00;6,750.00;6,600.00;6,700.00;5,738.03;7,786,300
Oct 7, 2021;6,625.00;6,725.00;6,625.00;6,700.00;5,738.03;14,057,700
Oct 6, 2021;6,525.00;6,650.00;6,525.00;6,600.00;5,652.39;14,518,800
Oct 5, 2021;6,425.00;6,525.00;6,350.00;6,500.00;5,566.74;10,904,600
Oct 4, 2021;6,300.00;6,450.00;6,225.00;6,425.00;5,502.51;13,243,300
Oct 1, 2021;6,325.00;6,325.00;6,175.00;6,250.00;5,352.64;8,796,400
Sep 30, 2021;6,200.00;6,375.00;6,175.00;6,350.00;5,438.28;17,585,000
Sep 29, 2021;6,125.00;6,175.00;6,100.00;6,150.00;5,267.00;4,698,800
Sep 28, 2021;6,100.00;6,225.00;6,100.00;6,150.00;5,267.00;6,688,300
Sep 27, 2021;6,150.00;6,175.00;6,100.00;6,100.00;5,224.17;4,794,800
Sep 24, 2021;6,150.00;6,200.00;6,100.00;6,150.00;5,267.00;6,243,600
Sep 23, 2021;6,200.00;6,225.00;6,150.00;6,150.00;5,267.00;5,395,000
Sep 22, 2021;6,175.00;6,200.00;6,150.00;6,200.00;5,309.82;2,410,500
Sep 21, 2021;6,150.00;6,175.00;6,100.00;6,150.00;5,267.00;3,730,100
Sep 20, 2021;6,200.00;6,225.00;6,125.00;6,150.00;5,267.00;3,568,800
Sep 17, 2021;6,200.00;6,225.00;6,150.00;6,200.00;5,309.82;9,684,300
Sep 16, 2021;6,250.00;6,275.00;6,175.00;6,200.00;5,309.82;3,692,500
Sep 15, 2021;6,175.00;6,250.00;6,175.00;6,250.00;5,352.64;4,024,900
Sep 14, 2021;6,275.00;6,275.00;6,175.00;6,175.00;5,288.41;3,388,600
Sep 13, 2021;6,200.00;6,250.00;6,175.00;6,225.00;5,331.23;1,815,700
Sep 10, 2021;6,300.00;6,300.00;6,225.00;6,225.00;5,331.23;3,664,000
Sep 9, 2021;6,175.00;6,275.00;6,150.00;6,275.00;5,374.05;9,251,000
Sep 8, 2021;6,275.00;6,275.00;6,150.00;6,175.00;5,288.41;11,104,500
Sep 7, 2021;278 Dividend ;;;;;
;Dividends on any given ex-date include regular and any special dividends;;;;;
Sep 7, 2021;6,300.00;6,300.00;6,200.00;6,250.00;5,352.64;9,378,400
Sep 6, 2021;6,550.00;6,575.00;6,450.00;6,475.00;5,307.25;11,023,000
Sep 3, 2021;6,475.00;6,550.00;6,425.00;6,525.00;5,348.23;14,115,000
Sep 2, 2021;6,400.00;6,450.00;6,375.00;6,450.00;5,286.76;6,606,600
Sep 1, 2021;6,275.00;6,400.00;6,275.00;6,350.00;5,204.79;10,351,400
Aug 31, 2021;6,525.00;6,525.00;6,175.00;6,175.00;5,061.35;29,734,700
Aug 30, 2021;6,450.00;6,525.00;6,425.00;6,525.00;5,348.23;8,838,300
Aug 27, 2021;6,325.00;6,450.00;6,275.00;6,425.00;5,266.26;11,218,400
Aug 26, 2021;6,350.00;6,400.00;6,275.00;6,275.00;5,143.32;6,674,600
Aug 25, 2021;6,350.00;6,375.00;6,250.00;6,325.00;5,184.30;5,437,500
Aug 24, 2021;6,225.00;6,300.00;6,175.00;6,300.00;5,163.81;4,955,000
Aug 23, 2021;6,200.00;6,250.00;6,175.00;6,225.00;5,102.33;4,877,300
Aug 20, 2021;6,225.00;6,225.00;6,150.00;6,175.00;5,061.35;4,015,600
Aug 19, 2021;6,375.00;6,400.00;6,175.00;6,250.00;5,122.83;6,790,800
Aug 18, 2021;6,400.00;6,475.00;6,375.00;6,400.00;5,245.77;6,963,400
Aug 16, 2021;6,275.00;6,375.00;6,200.00;6,350.00;5,204.79;7,940,600
Aug 13, 2021;6,250.00;6,300.00;6,200.00;6,225.00;5,102.33;4,764,300
Aug 12, 2021;6,175.00;6,250.00;6,125.00;6,200.00;5,081.84;8,716,200
Aug 10, 2021;6,125.00;6,175.00;6,050.00;6,125.00;5,020.37;6,276,400
Aug 9, 2021;6,225.00;6,275.00;6,100.00;6,150.00;5,040.86;4,900,300
Aug 6, 2021;6,200.00;6,300.00;6,150.00;6,225.00;5,102.33;4,446,500
Aug 5, 2021;6,200.00;6,250.00;6,175.00;6,200.00;5,081.84;5,577,600
Aug 4, 2021;6,150.00;6,200.00;6,100.00;6,175.00;5,061.35;8,354,800
Aug 3, 2021;6,175.00;6,250.00;6,125.00;6,125.00;5,020.37;6,803,100
Aug 2, 2021;6,175.00;6,225.00;6,100.00;6,175.00;5,061.35;7,791,300
Jul 30, 2021;6,400.00;6,450.00;6,075.00;6,075.00;4,979.39;17,612,100
Jul 29, 2021;6,450.00;6,500.00;6,375.00;6,375.00;5,225.28;8,460,000
Jul 28, 2021;6,575.00;6,575.00;6,425.00;6,500.00;5,327.74;2,551,700
Jul 27, 2021;6,575.00;6,575.00;6,475.00;6,575.00;5,389.21;3,170,500
Jul 26, 2021;6,475.00;6,550.00;6,475.00;6,500.00;5,327.74;2,365,400
Jul 23, 2021;6,525.00;6,575.00;6,450.00;6,475.00;5,307.25;6,496,900
Jul 22, 2021;6,525.00;6,575.00;6,475.00;6,525.00;5,348.23;6,293,400
Jul 21, 2021;6,650.00;6,675.00;6,500.00;6,525.00;5,348.23;8,853,700
Jul 19, 2021;6,625.00;6,675.00;6,550.00;6,650.00;5,450.69;6,565,300
Jul 16, 2021;6,675.00;6,700.00;6,525.00;6,625.00;5,430.20;5,581,900
Jul 15, 2021;6,650.00;6,700.00;6,575.00;6,675.00;5,471.18;6,065,800
Jul 14, 2021;6,625.00;6,625.00;6,525.00;6,625.00;5,430.20;9,076,900
Jul 13, 2021;6,600.00;6,700.00;6,575.00;6,625.00;5,430.20;9,462,600
Jul 12, 2021;6,500.00;6,625.00;6,500.00;6,600.00;5,409.70;6,033,900
Jul 9, 2021;6,425.00;6,575.00;6,375.00;6,475.00;5,307.25;6,737,800
Jul 8, 2021;6,450.00;6,525.00;6,425.00;6,425.00;5,266.26;6,331,800
Jul 7, 2021;6,475.00;6,575.00;6,425.00;6,450.00;5,286.76;8,760,800
Jul 6, 2021;6,500.00;6,500.00;6,400.00;6,450.00;5,286.76;5,961,000
